"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_40_cell_41","W9",202,106,"W9",9,"tile_W9_40","W9","9w_1d",13759.5,5066,1952.43797,719.1287,1952.43797,719.1287,106,202,6,"EVT2",0.847353535765357,9,1952.43797,719.1287,"EVT2","EVT2",0.847353535765357,"EVT2","author","EVT2","author",3.79556737991447,4.9493766747723,-1.03653408695769,-0.194160778830307,-4.54939589908073,-0.88579305266899,-0.103609675578955,NA,4.9493766747723,"vCTB","N3","starmap",1.8053378966367,0.89273987595768,"EVT2"
"W9_W9_tile_40_cell_415","W9",207,88,"W9",9,"tile_W9_40","W9","9w_1d",13777,4914,1954.92262,697.54774,1954.92262,697.54774,88,207,1,"EVT2",0.736114312119885,9,1954.92262,697.54774,"EVT2","EVT2",0.736114312119885,"EVT2","author","EVT2","author",3.3260764737511,2.47084623298653,-0.702194946899144,-0.095171188506264,-4.58517007505392,-0.84188432412284,-0.100615979037151,NA,3.3260764737511,"EVT","N3","starmap",2.42179418704155,0.925757022984312,"EVT2"
"W9_W9_tile_40_cell_421","W9",460,171,"W9",9,"tile_W9_40","W9","9w_1d",14087,5097,1998.93642,723.53008,1998.93642,723.53008,171,460,6,"EVT2",0.550497744798428,9,1998.93642,723.53008,"EVT2","EVT2",0.550497744798428,"EVT2","author","EVT2","author",8.25217693357205,5.18868186449065,-0.565548731752148,0.03156866640675,-4.81499463140401,-0.929361338750848,-0.0978138268328486,NA,8.25217693357205,"EVT","N3","starmap",6.33497469154898,0.998905508938344,"EVT2"
"W9_W9_tile_40_cell_425","W9",463,191,"W9",9,"tile_W9_40","W9","9w_1d",14052,5376,1993.96712,763.1425,1993.96712,763.1425,191,463,6,"EVT2",0.819433346857335,9,1993.96712,763.1425,"EVT2","EVT2",0.819433346857335,"EVT2","author","EVT2","author",4.26032312320281,7.11895372936689,-1.13398881973257,-0.203026354962388,-4.59921120353153,-0.900573543731019,-0.103241536223624,NA,7.11895372936689,"vCTB","N3","starmap",1.81266527954065,0.893104706311565,"EVT2"
"W9_W9_tile_40_cell_439","W9",315,136,"W9",9,"tile_W9_40","W9","9w_1d",13421,5504,1904.37774,781.31594,1904.37774,781.31594,136,315,6,"EVT2",0.531300168016016,9,1904.37774,781.31594,"EVT2","EVT2",0.531300168016016,"EVT2","author","EVT2","author",7.11730176251115,5.00917781452684,-0.865552711955049,-0.10428055944403,-4.84217333409012,-0.935820956338255,-0.0998962559623594,NA,7.11730176251115,"EVT","N3","starmap",5.18616018475772,0.989693542502736,"EVT2"
"W9_W9_tile_40_cell_451","W9",324,139,"W9",9,"tile_W9_40","W9","9w_1d",13563.5,5297,1924.60989,751.92608,1924.60989,751.92608,139,324,6,"EVT2",0.75107274906621,9,1924.60989,751.92608,"EVT2","EVT2",0.75107274906621,"EVT2","author","EVT2","author",6.4072300100645,5.34638031283833,-0.936279579734383,-0.191112712818021,-4.93868180983121,-0.93057735315776,-0.108654599759586,NA,6.4072300100645,"EVT","N3","starmap",5.14851824607911,0.988963881794965,"EVT2"
"W9_W9_tile_40_cell_453","W9",296,129,"W9",9,"tile_W9_40","W9","9w_1d",13354,5065,1894.86508,718.98672,1894.86508,718.98672,129,296,6,"EVT2",0.847354896545664,9,1894.86508,718.98672,"EVT2","EVT2",0.847354896545664,"EVT2","author","EVT2","author",5.37021971790627,4.12649101153803,-0.807784614739976,-0.1855243598669,-4.70957393542318,-0.905324311926368,-0.108655761931159,NA,5.37021971790627,"EVT","N3","starmap",4.03246433211755,0.964976286026997,"EVT2"
"W9_W9_tile_40_cell_483","W9",343,115,"W9",9,"tile_W9_40","W9","9w_1d",13217,5394,1875.41382,765.69814,1875.41382,765.69814,115,343,1,"EVT2",0.869925216460672,9,1875.41382,765.69814,"EVT2","EVT2",0.869925216460672,"EVT2","author","EVT2","author",5.04579937487219,3.58837694674336,-0.616923710679558,-0.188222919479924,-4.60787094176354,-0.892969271055508,-0.104538346023074,NA,5.04579937487219,"EVT","N3","starmap",3.42647090743629,0.947008391098139,"EVT2"
"W9_W9_tile_40_cell_509","W9",208,88,"W9",9,"tile_W9_40","W9","9w_1d",14111,4955.5,2002.34394,703.43991,2002.34394,703.43991,88,208,1,"EVT3",0.698675054119654,9,2002.34394,703.43991,"EVT3","EVT3",0.698675054119654,"EVT3","author","EVT3","author",2.44329635099681,5.21306180396912,0.714912474252354,0.0294933582389396,-4.93929065990072,-0.839808143122418,-0.0890113214948017,NA,5.21306180396912,"vCTB","N3","starmap",3.77342960835905,0.951933600875593,"EVT3"
"W9_W9_tile_40_cell_527","W9",274,119,"W9",9,"tile_W9_40","W9","9w_1d",13628.5,4821,1933.83859,684.3436,1933.83859,684.3436,119,274,6,"EVT2",0.768396034069975,9,1933.83859,684.3436,"EVT2","EVT2",0.768396034069975,"EVT2","author","EVT2","author",5.09719412864943,3.85740502510872,-0.570821781557422,-0.0827736261115929,-4.67134497660896,-0.886172082248162,-0.100381056619273,NA,5.09719412864943,"EVT","N3","starmap",3.60963643248403,0.948650127690624,"EVT2"
"W9_W9_tile_40_cell_543","W9",400,165,"W9",9,"tile_W9_40","W9","9w_1d",13917,4932,1974.79982,700.10338,1974.79982,700.10338,165,400,6,"EVT3",0.490703734076315,9,1974.79982,700.10338,"EVT3","EVT3",0.490703734076315,"EVT3","author","EVT3","author",6.73494099539819,4.30116780148485,-0.192884538854476,-0.0873361969578389,-4.86634175210397,-0.93511789293168,-0.102350366246451,NA,6.73494099539819,"EVT","N3","starmap",5.29718054208178,0.991244071506749,"EVT3"
"W9_W9_tile_40_cell_549","W9",377,160,"W9",9,"tile_W9_40","W9","9w_1d",13581,5042,1927.09454,715.72118,1927.09454,715.72118,160,377,6,"EVT2",0.791521405019191,9,1927.09454,715.72118,"EVT2","EVT2",0.791521405019191,"EVT2","author","EVT2","author",5.63186738209989,5.18138772677351,-0.92900931031855,-0.191189521877142,-4.88310724643381,-0.928512098335728,-0.106954742014114,NA,5.63186738209989,"EVT","N3","starmap",4.28978100404357,0.973093761400949,"EVT2"
"W9_W9_tile_40_cell_559","W9",764,204,"W9",9,"tile_W9_40","W9","9w_1d",13695,4930,1943.28026,699.81942,1943.28026,699.81942,204,764,6,"EVT2",0.475858707265363,9,1943.28026,699.81942,"EVT2","EVT2",0.475858707265363,"EVT2","author","EVT2","author",6.98693902180675,4.30544793233677,-0.383293317720177,-0.0596876905941108,-4.81815337954941,-0.928961849213704,-0.101157961994745,NA,6.98693902180675,"EVT","N3","starmap",5.49866883989218,0.99261218533382,"EVT2"
"W9_W9_tile_40_cell_576","W9",637,222,"W9",9,"tile_W9_40","W9","9w_1d",13871,5147,1968.26874,730.62908,1968.26874,730.62908,222,637,6,"EVT2",0.642959612932099,9,1968.26874,730.62908,"EVT2","EVT2",0.642959612932099,"EVT2","author","EVT2","author",6.44493717404977,4.66307946815456,-0.848147239321649,-0.164475841023032,-4.84990169846429,-0.937873607153437,-0.106277558480674,NA,6.44493717404977,"EVT","N3","starmap",4.96433631930488,0.986774899671653,"EVT2"
"W9_W9_tile_40_cell_581","W9",985,268,"W9",9,"tile_W9_40","W9","9w_1d",13633,5422,1934.4775,769.67358,1934.4775,769.67358,268,985,6,"EVT2",0.672757771518019,9,1934.4775,769.67358,"EVT2","EVT2",0.672757771518019,"EVT2","author","EVT2","author",7.95356035603681,4.46012331374026,-0.784039197594483,-0.0538254036175312,-4.80901939388146,-0.947288229266385,-0.0997353988802196,NA,7.95356035603681,"EVT","N3","starmap",6.00610275858653,0.997628602699745,"EVT2"
"W9_W9_tile_40_cell_597","W9",619,207,"W9",9,"tile_W9_40","W9","9w_1d",13206,5244,1873.85204,744.40114,1873.85204,744.40114,207,619,6,"EVT2",0.658489570392621,9,1873.85204,744.40114,"EVT2","EVT2",0.658489570392621,"EVT2","author","EVT2","author",5.87830637257812,5.11164978009309,-0.869064332709918,-0.18562797394504,-4.88747501900274,-0.925451448505283,-0.106438862298925,NA,5.87830637257812,"EVT","N3","starmap",4.43405116820404,0.977380518059103,"EVT2"
"W9_W9_tile_40_cell_603","W9",386,158,"W9",9,"tile_W9_40","W9","9w_1d",13594,4914.5,1928.94028,697.61873,1928.94028,697.61873,158,386,6,"EVT2",0.856570377338776,9,1928.94028,697.61873,"EVT2","EVT2",0.856570377338776,"EVT2","author","EVT2","author",4.22795085590439,7.7156890515322,-1.11827368958019,-0.207227993647982,-4.61729064199639,-0.910347519161589,-0.103058346539602,NA,7.7156890515322,"vCTB","N3","starmap",1.74477334530968,0.88808828894564,"EVT2"
"W9_W9_tile_40_cell_605","W9",185,99,"W9",9,"tile_W9_40","W9","9w_1d",13573,5494,1925.9587,779.89614,1925.9587,779.89614,99,185,1,"EVT3",0.580369930085664,9,1925.9587,779.89614,"EVT3","EVT3",0.580369930085664,"EVT3","author","EVT3","author",2.84862527605025,4.64050868823609,1.55280431189789,-0.112823265141263,-4.8519647956409,-0.794449117622259,-0.0947440205263362,NA,4.64050868823609,"vCTB","N3","starmap",3.92963056681231,0.959959868661073,"EVT3"
"W9_W9_tile_40_cell_620","W9",416,189,"W9",9,"tile_W9_40","W9","9w_1d",14420,5234.5,2046.21576,743.05233,2046.21576,743.05233,189,416,6,"EVT2",0.589456927908833,9,2046.21576,743.05233,"EVT2","EVT2",0.589456927908833,"EVT2","author","EVT2","author",6.73525391761089,4.95467181281097,-0.853349768837148,-0.161225967857625,-4.8469469736818,-0.945008783998551,-0.105257793478804,NA,6.73525391761089,"EVT","N3","starmap",5.14985664259217,0.989055089383437,"EVT2"
"W9_W9_tile_40_cell_622","W9",630,205,"W9",9,"tile_W9_40","W9","9w_1d",13828,5088,1962.1636,722.25226,1962.1636,722.25226,205,630,6,"EVT2",0.755651327086353,9,1962.1636,722.25226,"EVT2","EVT2",0.755651327086353,"EVT2","author","EVT2","author",4.64882956682345,5.92112743953099,-1.00028912035949,-0.199498903232007,-4.67619416830379,-0.91089460456231,-0.103351423984724,NA,5.92112743953099,"vCTB","N3","starmap",2.69886121908355,0.933509668004378,"EVT2"
"W9_W9_tile_40_cell_629","W9",497,194,"W9",9,"tile_W9_40","W9","9w_1d",14391,5149,2042.09834,730.91304,2042.09834,730.91304,194,497,6,"EVT2",0.591207607746462,9,2042.09834,730.91304,"EVT2","EVT2",0.591207607746462,"EVT2","author","EVT2","author",7.22418343943706,5.50564281696783,-0.868370173827156,-0.149333553433213,-4.85653071170701,-0.939824323414134,-0.10184244760856,NA,7.22418343943706,"EVT","N3","starmap",5.52754801881442,0.992885808099234,"EVT2"
"W9_W9_tile_40_cell_661","W9",637,184,"W9",9,"tile_W9_40","W9","9w_1d",13978,5174,1983.4606,734.46254,1983.4606,734.46254,184,637,6,"EVT2",0.566053841821871,9,1983.4606,734.46254,"EVT2","EVT2",0.566053841821871,"EVT2","author","EVT2","author",7.60622252455623,4.82186473881696,-0.716186569810707,-0.0676442293702,-4.7755339355022,-0.941468048831003,-0.0985224939433228,NA,7.60622252455623,"EVT","N3","starmap",5.8397759327795,0.996442904049617,"EVT2"
"W9_W9_tile_40_cell_662","W9",340,150,"W9",9,"tile_W9_40","W9","9w_1d",13897.5,5436.5,1972.03121,771.73229,1972.03121,771.73229,150,340,6,"EVT2",0.651526630929023,9,1972.03121,771.73229,"EVT2","EVT2",0.651526630929023,"EVT2","author","EVT2","author",5.30536962370048,4.21308231508397,-0.882103624882737,-0.182759169904249,-4.90136909081454,-0.918816140238369,-0.101817639979169,NA,5.30536962370048,"EVT","N3","starmap",4.68439996183261,0.981849689894199,"EVT2"
"W9_W9_tile_40_cell_664","W9",266,113,"W9",9,"tile_W9_40","W9","9w_1d",14192,4808,2013.84432,682.49786,2013.84432,682.49786,113,266,6,"EVT3",0.525967229520691,9,2013.84432,682.49786,"EVT3","EVT3",0.525967229520691,"EVT3","author","EVT3","author",6.19520445154253,4.91153220191694,0.377927708462876,-0.0177372049131157,-5.01591722384765,-0.897615198215278,-0.0943521838022956,NA,6.19520445154253,"EVT","N3","starmap",5.96726447724306,0.997263772345859,"EVT3"
"W9_W9_tile_40_cell_683","W9",165,94,"W9",9,"tile_W9_40","W9","9w_1d",13413,5155,1903.2419,731.76492,1903.2419,731.76492,94,165,1,"EVT2",0.779799855490414,9,1903.2419,731.76492,"EVT2","EVT2",0.779799855490414,"EVT2","author","EVT2","author",2.39659632499499,1.9528549435595,-0.826001848365766,-0.0568372474296916,-4.23315732667109,-0.76811486779775,-0.101502111985639,NA,2.39659632499499,"EVT","N3","starmap",2.06873676067482,0.908974826705582,"EVT2"
"W9_W9_tile_40_cell_695","W9",308,130,"W9",9,"tile_W9_40","W9","9w_1d",14275,5207,2025.62866,739.14788,2025.62866,739.14788,130,308,6,"EVT2",0.911422677055131,9,2025.62866,739.14788,"EVT2","EVT2",0.911422677055131,"EVT2","author","EVT2","author",3.3612498144809,5.2888921476729,-1.08904008520065,-0.211156551295326,-4.53188528564971,-0.874151442742621,-0.107212026542493,NA,5.2888921476729,"vCTB","N3","starmap",1.73300133830818,0.887085005472455,"EVT2"
"W9_W9_tile_40_cell_740","W9",307,141,"W9",9,"tile_W9_40","W9","9w_1d",12965,3723,1839.63486,528.44956,1839.63486,528.44956,141,307,1,"EVT3",0.885241081177525,9,1839.63486,528.44956,"EVT3","EVT3",0.885241081177525,"EVT3","author","EVT3","author",3.54919336371232,6.99069883430444,0.831908256078963,-0.0298121719499216,-4.95606581731291,-0.823410926134593,-0.0844413493881929,NA,6.99069883430444,"vCTB","N5","starmap",5.20571366706439,0.990058372856622,"EVT3"
"W9_W9_tile_40_cell_752","W9",201,119,"W9",9,"tile_W9_40","W9","9w_1d",14246,5451,2021.51124,773.791,2021.51124,773.791,119,201,6,"EVT2",0.800943085197069,9,2021.51124,773.791,"EVT2","EVT2",0.800943085197069,"EVT2","author","EVT2","author",4.33617302486126,4.33034029312384,-0.903728186112433,-0.197529954079123,-4.71046291038969,-0.89943219344424,-0.106704761379877,NA,4.33617302486126,"EVT","N3","starmap",2.77059419547677,0.93496898941992,"EVT2"
"W9_W9_tile_40_cell_759","W9",158,89,"W9",9,"tile_W9_40","W9","9w_1d",14103,5518,2001.2081,783.30366,2001.2081,783.30366,89,158,6,"EVT2",0.932372016348798,9,2001.2081,783.30366,"EVT2","EVT2",0.932372016348798,"EVT2","author","EVT2","author",0.898708810897849,4.48358296788265,-1.02056172068848,-0.229460909262766,-4.11294123157695,-0.863627294490216,-0.114420301747293,NA,4.48358296788265,"vCTB","N3","starmap",1.75010826123359,0.888635534476468,"EVT2"
"W9_W9_tile_40_cell_763","W9",214,90,"W9",9,"tile_W9_40","W9","9w_1d",14270.5,5013,2024.98975,711.60376,2024.98975,711.60376,90,214,1,"EVT2",0.728628601762314,9,2024.98975,711.60376,"EVT2","EVT2",0.728628601762314,"EVT2","author","EVT2","author",2.56086634062133,2.18031234587018,-0.778823939636004,-0.112352487321676,-4.38498004039245,-0.791480512084972,-0.101192317529846,NA,2.56086634062133,"EVT","N3","starmap",1.77129324559663,0.890459686245896,"EVT2"
"W9_W9_tile_40_cell_772","W9",281,128,"W9",9,"tile_W9_40","W9","9w_1d",13225,5327,1876.54966,756.18548,1876.54966,756.18548,128,281,6,"EVT2",0.810508511895859,9,1876.54966,756.18548,"EVT2","EVT2",0.810508511895859,"EVT2","author","EVT2","author",4.09306923039706,4.26815341358315,-0.651874291843393,-0.191341749139902,-4.60790296810006,-0.879858333981247,-0.104937582808256,NA,4.26815341358315,"vCTB","N3","starmap",2.74871277101304,0.934512951477563,"EVT2"
"W9_W9_tile_40_cell_775","W9",271,117,"W9",9,"tile_W9_40","W9","9w_1d",13240,5185,1878.67936,736.02432,1878.67936,736.02432,117,271,1,"EVT2",0.679379848941195,9,1878.67936,736.02432,"EVT2","EVT2",0.679379848941195,"EVT2","author","EVT2","author",7.38676376535562,4.77736693812679,-0.771945843302987,-0.104865303865207,-4.83355978609261,-0.944556236089489,-0.0998575233102191,NA,7.38676376535562,"EVT","N3","starmap",5.56736672373676,0.993159430864648,"EVT2"
"W9_W9_tile_40_cell_788","W9",128,83,"W9",9,"tile_W9_40","W9","9w_1d",14566.5,4854.5,2067.01583,689.09993,2067.01583,689.09993,83,128,4,"unknown2",0.516257697921401,9,2067.01583,689.09993,"unknown2","unknown2",0.516257697921401,"unknown2","author","unknown2","author",-1.03100991092814,-2.23739345018888,-0.864665299575698,-0.24732867897236,9.49354682705908,-0.112458672280778,-0.129865631082043,NA,9.49354682705908,"Fibroblast","N3","starmap",1.67591724909019,0.882342210871945,"unknown2"
"W9_W9_tile_40_cell_790","W9",528,193,"W9",9,"tile_W9_40","W9","9w_1d",13583,5107,1927.3785,724.94988,1927.3785,724.94988,193,528,6,"EVT2",0.657582936950795,9,1927.3785,724.94988,"EVT2","EVT2",0.657582936950795,"EVT2","author","EVT2","author",8.00393155648419,4.44361526468867,-0.740903379081143,-0.0740350805788044,-4.77819223345279,-0.94399708365792,-0.099040258737063,NA,8.00393155648419,"EVT","N3","starmap",6.26912305140718,0.99863188617293,"EVT2"
"W9_W9_tile_40_cell_794","W9",265,112,"W9",9,"tile_W9_40","W9","9w_1d",14353,4709,2036.7031,668.44184,2036.7031,668.44184,112,265,1,"EVT2",0.688121912066957,9,2036.7031,668.44184,"EVT2","EVT2",0.688121912066957,"EVT2","author","EVT2","author",4.48168742049978,2.8561307824331,-0.34420485891908,-0.0999829053841204,-4.8787703155299,-0.903045356861042,-0.100690302421412,NA,4.48168742049978,"EVT","N3","starmap",3.41213569539338,0.946734768332725,"EVT2"
"W9_W9_tile_40_cell_815","W9",343,132,"W9",9,"tile_W9_40","W9","9w_1d",14241,4866,2020.80134,690.7327,2020.80134,690.7327,132,343,6,"EVT2",0.871980145526236,9,2020.80134,690.7327,"EVT2","EVT2",0.871980145526236,"EVT2","author","EVT2","author",3.80871203475762,4.81733642395645,-0.903233895567927,-0.17941820852025,-4.60652669626107,-0.878104665920334,-0.105303997596345,NA,4.81733642395645,"vCTB","N3","starmap",2.18005539243406,0.916545056548705,"EVT2"
"W9_W9_tile_40_cell_817","W9",274,121,"W9",9,"tile_W9_40","W9","9w_1d",14074,5020,1997.09068,712.59762,1997.09068,712.59762,121,274,6,"EVT2",0.684453869216338,9,1997.09068,712.59762,"EVT2","EVT2",0.684453869216338,"EVT2","author","EVT2","author",5.49059422892493,3.76963224379066,-0.757625142498864,-0.0827280766483755,-4.69517094815571,-0.897473703632824,-0.0971038254542273,NA,5.49059422892493,"EVT","N3","starmap",3.43838502596524,0.947190806275082,"EVT2"
"W9_W9_tile_40_cell_818","W9",545,151,"W9",9,"tile_W9_40","W9","9w_1d",14324,5083,2032.58568,721.54236,2032.58568,721.54236,151,545,1,"EVT2",0.739803956314923,9,2032.58568,721.54236,"EVT2","EVT2",0.739803956314923,"EVT2","author","EVT2","author",6.68524228697112,4.69025081511099,-0.633878689892389,-0.0667689064892944,-4.68819306760751,-0.912713114680854,-0.0962941747511641,NA,6.68524228697112,"EVT","N3","starmap",4.94050380350857,0.986410069317767,"EVT2"
"W9_W9_tile_40_cell_830","W9",373,141,"W9",9,"tile_W9_40","W9","9w_1d",13854,4904,1965.85508,696.12794,1965.85508,696.12794,141,373,6,"EVT2",0.730791772380265,9,1965.85508,696.12794,"EVT2","EVT2",0.730791772380265,"EVT2","author","EVT2","author",8.0433017897746,5.31375536938833,-0.643154308963109,-0.0314939952716471,-4.82899642526451,-0.917459395482664,-0.0994207579419182,NA,8.0433017897746,"EVT","N3","starmap",5.75717897606877,0.99461875228019,"EVT2"
"W9_W9_tile_40_cell_848","W9",305,141,"W9",9,"tile_W9_40","W9","9w_1d",13795,4841,1957.47826,687.1832,1957.47826,687.1832,141,305,6,"EVT2",0.506852686296414,9,1957.47826,687.1832,"EVT2","EVT2",0.506852686296414,"EVT2","author","EVT2","author",7.41398030203639,5.23226356705258,0.40261715208349,-0.0517267651239586,-5.02090198304866,-0.922701075408456,-0.0947307984660142,NA,7.41398030203639,"EVT","N3","starmap",7.43065959454949,0.999817584823057,"EVT2"
"W9_W9_tile_40_cell_852","W9",215,99,"W9",9,"tile_W9_40","W9","9w_1d",14156,5283,2008.73304,749.93836,2008.73304,749.93836,99,215,6,"EVT2",0.880330872451137,9,2008.73304,749.93836,"EVT2","EVT2",0.880330872451137,"EVT2","author","EVT2","author",4.3471893630381,3.45013857194862,-0.611493628068262,-0.157012765076486,-4.58254238911621,-0.886584159107373,-0.101434941692932,NA,4.3471893630381,"EVT","N3","starmap",3.085991018264,0.942083181320686,"EVT2"
"W9_W9_tile_40_cell_853","W9",325,112,"W9",9,"tile_W9_40","W9","9w_1d",13755,4949,1951.79906,702.51704,1951.79906,702.51704,112,325,1,"EVT2",0.70250357104189,9,1951.79906,702.51704,"EVT2","EVT2",0.70250357104189,"EVT2","author","EVT2","author",5.1494398306438,3.17023973035577,-0.310662891276526,-0.0866362448695341,-4.87752518477306,-0.909443853800145,-0.100635104856513,NA,5.1494398306438,"EVT","N3","starmap",4.13082653340536,0.96780372126961,"EVT2"
"W9_W9_tile_40_cell_867","W9",467,164,"W9",9,"tile_W9_40","W9","9w_1d",13944,4993,1978.63328,708.76416,1978.63328,708.76416,164,467,6,"EVT2",0.822974344632955,9,1978.63328,708.76416,"EVT2","EVT2",0.822974344632955,"EVT2","author","EVT2","author",3.99112888151396,4.05916051950041,-0.785052606193824,-0.188698721555534,-4.70751253559723,-0.891625228873497,-0.101377277543935,NA,4.05916051950041,"vCTB","N3","starmap",2.72425324709631,0.933874498358263,"EVT2"
"W9_W9_tile_40_cell_897","W9",415,139,"W9",9,"tile_W9_40","W9","9w_1d",14009,5047,1987.86198,716.43108,1987.86198,716.43108,139,415,6,"EVT2",0.761125553539143,9,1987.86198,716.43108,"EVT2","EVT2",0.761125553539143,"EVT2","author","EVT2","author",7.92713602394137,4.83837733775731,-0.594410973938862,-0.0710166956877999,-4.75518443357474,-0.941466575409081,-0.0977134055736519,NA,7.92713602394137,"EVT","N3","starmap",6.2570655354386,0.998540678584458,"EVT2"
"W9_W9_tile_40_cell_910","W9",372,152,"W9",9,"tile_W9_40","W9","9w_1d",13939,5249.5,1977.92338,745.18203,1977.92338,745.18203,152,372,6,"EVT2",0.754625915198414,9,1977.92338,745.18203,"EVT2","EVT2",0.754625915198414,"EVT2","author","EVT2","author",6.03237244544546,5.08462372935921,-0.944271245586364,-0.197075749441521,-4.93847070923189,-0.921953096198727,-0.110125739865199,NA,6.03237244544546,"EVT","N3","starmap",4.92019015287184,0.986045238963882,"EVT2"
"W9_W9_tile_40_cell_913","W9",469,144,"W9",9,"tile_W9_40","W9","9w_1d",14361,4954,2037.83894,703.22694,2037.83894,703.22694,144,469,6,"EVT3",0.633083952539205,9,2037.83894,703.22694,"EVT3","EVT3",0.633083952539205,"EVT3","author","EVT3","author",3.60441038308565,4.82878918198673,1.38619131556931,-0.134696682230906,-4.90159005698674,-0.859227241262524,-0.0943533651418665,NA,4.82878918198673,"vCTB","N3","starmap",4.39535623443676,0.976742064939803,"EVT3"
"W9_W9_tile_40_cell_915","W9",266,118,"W9",9,"tile_W9_40","W9","9w_1d",14249.5,4741,2022.00817,672.9852,2022.00817,672.9852,118,266,1,"EVT3",0.552221361952916,9,2022.00817,672.9852,"EVT3","EVT3",0.552221361952916,"EVT3","author","EVT3","author",4.61948142814577,6.63610417962959,0.249231406018481,-0.0370689673941178,-4.91767545367869,-0.86329977780234,-0.0912192231841774,NA,6.63610417962959,"vCTB","N3","starmap",4.83918488477318,0.984677125136811,"EVT3"
"W9_W9_tile_40_cell_971","W9",211,97,"W9",9,"tile_W9_40","W9","9w_1d",13936,5510,1977.49744,782.16782,1977.49744,782.16782,97,211,1,"EVT2",0.742386237639655,9,1977.49744,782.16782,"EVT2","EVT2",0.742386237639655,"EVT2","author","EVT2","author",4.03110823174638,2.78710630503397,-0.678533450879582,-0.0839233199717644,-4.73205465453256,-0.868051111200578,-0.101838545329374,NA,4.03110823174638,"EVT","N3","starmap",2.89855071237285,0.937978839839475,"EVT2"
"W9_W9_tile_40_cell_980","W9",249,103,"W9",9,"tile_W9_40","W9","9w_1d",13128,5084,1862.7776,721.68434,1862.7776,721.68434,103,249,1,"EVT2",0.878543056354608,9,1862.7776,721.68434,"EVT2","EVT2",0.878543056354608,"EVT2","author","EVT2","author",4.1845373580859,3.51706261332279,-0.599755201731035,-0.158585068407375,-4.60346379139219,-0.882019227606559,-0.100875503060114,NA,4.1845373580859,"EVT","N3","starmap",2.91595527852608,0.93834367019336,"EVT2"
"W9_W9_tile_40_cell_983","W9",642,204,"W9",9,"tile_W9_40","W9","9w_1d",13779,5324,1955.20658,755.75954,1955.20658,755.75954,204,642,6,"EVT2",0.697866702697956,9,1955.20658,755.75954,"EVT2","EVT2",0.697866702697956,"EVT2","author","EVT2","author",7.76047280481679,5.05683750191338,-0.700995051333645,-0.0448532049932706,-4.75583442124345,-0.927974472429874,-0.0966661545010621,NA,7.76047280481679,"EVT","N3","starmap",5.74508850492583,0.994527544691718,"EVT2"
"W9_W9_tile_40_cell_992","W9",336,147,"W9",9,"tile_W9_40","W9","9w_1d",13800,5402,1958.18816,766.83398,1958.18816,766.83398,147,336,6,"EVT2",0.569622760169985,9,1958.18816,766.83398,"EVT2","EVT2",0.569622760169985,"EVT2","author","EVT2","author",7.31707269814383,5.0136787070546,-0.757681062763637,-0.073885531673226,-4.82205736085351,-0.944882542049805,-0.097885513379496,NA,7.31707269814383,"EVT","N3","starmap",5.33875316568651,0.991517694272163,"EVT2"
"W9_W9_tile_40_cell_994","W9",310,130,"W9",9,"tile_W9_40","W9","9w_1d",14081,5203,1998.08454,738.57996,1998.08454,738.57996,130,310,6,"EVT2",0.742190582754136,9,1998.08454,738.57996,"EVT2","EVT2",0.742190582754136,"EVT2","author","EVT2","author",6.90170275945947,4.44160990132763,-0.613072636456287,-0.100677445581048,-4.64226865628159,-0.935148408052943,-0.0979613509850431,NA,6.90170275945947,"EVT","N3","starmap",5.25012217884185,0.990514410798979,"EVT2"
"W9_W9_tile_41_cell_785","W9",93,58,"W9",9,"tile_W9_41","W9","9w_1d",12038,3109,1708.0194,441.27384,1708.0194,441.27384,58,93,9,"Hofbauer cells",0.414702745165643,9,1708.0194,441.27384,"Hofbauer cells","Hofbauer cells",0.414702745165643,"Hofbauer cells","author","Hofbauer cells","author",-2.07775688796432,-2.49277812852355,-0.8760446353115,-0.287276209797123,-3.82755550837393,1.71332318567689,0.873439362705754,NA,1.71332318567689,"Macrophage","N5","starmap",2.21647694283739,0.917821962787304,"Hofbauer cells"
"W9_W9_tile_41_cell_833","W9",153,107,"W9",9,"tile_W9_41","W9","9w_1d",12319,3409,1747.91578,483.86784,1747.91578,483.86784,107,153,9,"Hofbauer cells",0.567556308465083,9,1747.91578,483.86784,"Hofbauer cells","Hofbauer cells",0.567556308465083,"Hofbauer cells","author","Hofbauer cells","author",-1.90047053295121,-2.46298862503732,-0.905716155882296,-0.248237127295132,-3.84683018963341,0.0472932813486781,0.131257909551463,NA,0.131257909551463,"NK","N8","starmap",2.14442903184087,0.91417365924845,"Hofbauer cells"
