gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SGTA,0.2877225365203235,-0.47711009899991996,0.069,0.104,1
CCT2,0.8436648149041298,-0.4771100989999202,0.172,0.171,1
STARD4,0.3109854452342937,-0.4775822623295767,0.115,0.154,1
GLI2,0.47447957574167304,-0.4775822623295767,0.08,0.104,1
STRBP,0.3340062948934292,-0.4780791094746496,0.241,0.276,1
MSMO1,0.14291751761995322,-0.478337402383922,0.057,0.109,1
ZKSCAN1,0.3575595524798757,-0.47997218447486767,0.276,0.307,1
ATP5MC2,0.6195431468142815,-0.4800432199529041,0.195,0.209,1
ZBTB46,0.3079824439304532,-0.4805167004431694,0.149,0.192,1
MAGOH,0.36153974881576906,-0.4805167004431694,0.08,0.111,1
FAM83B,0.06367128025500136,-0.481707113110017,0.138,0.225,1
FEZ2,0.04523056311886422,-0.48207132887042464,0.471,0.565,1
NEK7,0.01930605900160317,-0.4821115125635098,0.701,0.814,1
XRCC6,0.1803608758319539,-0.4823302708151005,0.218,0.279,1
UQCRH,0.5098551949330892,-0.4832362017967615,0.161,0.185,1
CLK2,0.13925798036480588,-0.48323620179676174,0.057,0.108,1
OSTC,0.7417451685865556,-0.48323620179676174,0.161,0.167,1
TGOLN2,0.8781089752430744,-0.4842989606226391,0.23,0.222,1
UQCRFS1,0.34535734011024327,-0.4859505864937974,0.08,0.112,1
AKAP8,0.4422668873897979,-0.4873058661058085,0.126,0.153,1
LIPG,0.5474165520607083,-0.48754490099010783,0.092,0.111,1
TASOR2,0.012927794858277388,-0.4876184422181543,0.506,0.624,1
TARID,0.24442107967338705,-0.48785494129450624,0.115,0.158,1
AC011029.1,0.5989651541187659,-0.48865987375178355,0.115,0.133,1
TPR,0.053027248591306975,-0.4890043274357784,0.379,0.495,1
UFC1,0.33841908110423385,-0.4893364013331798,0.069,0.1,1
HNRNPD,0.009007338080675435,-0.48960104318311687,0.609,0.728,1
MRTFB,1.6052482380101866e-4,-0.4901301812931708,0.391,0.621,1
MINDY2,0.3829292512614818,-0.4906099294790426,0.356,0.371,1
COL21A1,2.0518117303384656e-4,-0.4908325074932751,0.287,0.545,1
FXYD5,0.31680347278218757,-0.49136408268016174,0.069,0.102,1
DANCR,0.39430908316014757,-0.49136408268016174,0.08,0.108,1
NAPEPLD,0.5446039086998727,-0.49136408268016174,0.092,0.11,1
SLC39A8,0.8224264974014028,-0.49136408268016196,0.195,0.199,1
STRADB,0.9798552374145335,-0.4913640826801622,0.126,0.124,1
LINC00470,1.0724295616765399e-4,-0.49225727381878104,0.483,0.734,1
KHDRBS1,0.10609472897992929,-0.4927371626742527,0.46,0.525,1
MBIP,0.5671221219321928,-0.49298417834832353,0.103,0.121,1
C11orf80,0.6245201940657423,-0.49298417834832353,0.103,0.118,1
IER2,0.34354834663399825,-0.493269888823738,0.264,0.297,1
GOPC,0.22754328961286502,-0.4934541881393806,0.264,0.317,1
LMAN2,0.5006412928056742,-0.4946024567467062,0.138,0.161,1
RAD23B,0.0038203223191195833,-0.49527155857869953,0.54,0.683,1
TMEM8A,0.5028049156814767,-0.4954109157428639,0.126,0.148,1
XYLT1,6.127048184537769e-4,-0.49585986394654546,0.31,0.527,1
PPP1R15B,0.35052217912177036,-0.49598810920560954,0.184,0.222,1
HMGA1,0.5130070649375067,-0.4963431904382385,0.103,0.125,1
LINC02327,0.007867158233061838,-0.4964208528095807,0.23,0.396,1
ELOVL5,0.4551498775934874,-0.4965126302224354,0.172,0.202,1
SEPTIN11,0.06171570707326117,-0.4974300833795159,0.609,0.682,1
PDHA1,0.48917564979011396,-0.49783357800971917,0.103,0.126,1
BUB3,0.24971475240407165,-0.4987135384157071,0.092,0.135,1
SAT1,0.35805360223850924,-0.49880846609452556,0.632,0.636,1
NFKBIA,0.17324536016380546,-0.4994464289780205,0.126,0.181,1
VPS51,0.250655531446167,-0.49944642897802094,0.103,0.148,1
PURB,0.2388230577437698,-0.5000662764809558,0.103,0.148,1
ATP13A3,0.025810053941935703,-0.5001292969042876,0.333,0.462,1
CDKL5,0.5135214827709607,-0.5004289905094883,0.23,0.255,1
AMMECR1,0.04671824440749601,-0.500597362458199,0.23,0.338,1
TSG101,0.13386733725157043,-0.5014599604156689,0.195,0.262,1
EI24,0.3179448113072957,-0.5014599604156689,0.069,0.101,1
RABAC1,0.06383097235090968,-0.5014599604156691,0.08,0.157,1
NOL11,0.43950603436618124,-0.5021305135492318,0.092,0.117,1
ST7,0.19130962770026205,-0.5027844115076182,0.264,0.32,1
SHROOM2,0.0689518063527013,-0.5028964785477872,0.092,0.17,1
WDHD1,0.42819796107473007,-0.5031053075328646,0.092,0.119,1
SH3BGRL3,0.31595277991591253,-0.5040446640766678,0.08,0.114,1
ACO2,0.4777989732642797,-0.5040446640766678,0.138,0.162,1
PIK3C2B,0.44682494305431225,-0.5045662646611447,0.23,0.254,1
TPP1,0.8543472141370734,-0.504652157260276,0.161,0.145,1
TSPAN18,0.18776102560832142,-0.5074837480434389,0.057,0.102,1
PDXK,0.36179252253121447,-0.5074837480434389,0.218,0.256,1
TALDO1,0.39147200389266845,-0.5074837480434389,0.115,0.146,1
DCTN1,0.6073614133481319,-0.5074837480434389,0.115,0.13,1
ENG,0.5146881754656708,-0.507483748043439,0.253,0.27,1
CLNS1A,0.2955588740848313,-0.5074837480434391,0.195,0.237,1
CDC42,0.0919592817060226,-0.5082718906693712,0.471,0.54,1
MIR181A1HG,0.4752185713077801,-0.5088974620623822,0.207,0.236,1
ADK,0.006287154404594854,-0.5093257360424628,0.736,0.817,1
HIVEP3,0.8897357838181964,-0.5098276885117381,0.207,0.191,1
ACSS1,0.006946822340167192,-0.5101529348194231,0.299,0.46,1
OCA2,0.38939716017644155,-0.5101529348194231,0.08,0.109,1
SLC16A4,0.16020200896979497,-0.5106861800817826,0.115,0.173,1
CDON,0.19007779371515168,-0.5114856786009354,0.057,0.101,1
GPC6,0.9029098334092946,-0.511623478404363,0.126,0.129,1
KIAA0355,0.03855235006951921,-0.5118489406048408,0.414,0.518,1
ZNF83,6.323937505702112e-4,-0.512663987149119,0.494,0.7,1
RND3,0.029582516188894938,-0.5128171923464795,0.126,0.228,1
GPR1-AS,0.07313227383876321,-0.5131303111845811,0.08,0.151,1
AC007384.1,0.37132628763940817,-0.5134824886648821,0.08,0.109,1
GRHPR,0.441117643396646,-0.5134824886648821,0.08,0.105,1
CD99L2,0.1421921896007337,-0.5143374190845014,0.253,0.321,1
AP001347.1,0.9669299416554465,-0.5150569677482397,0.149,0.147,1
BCL2,0.004657602623434873,-0.5154191945578028,0.414,0.583,1
MFSD4B,0.06838754633272917,-0.5154339141521469,0.667,0.794,1
DHTKD1,0.3215643414540472,-0.5154765387969698,0.103,0.138,1
SNHG5,0.33787958227371045,-0.5154765387969698,0.103,0.138,1
SEMA6A-AS1,0.1716639993802389,-0.5158230489561684,0.149,0.21,1
CHML,0.3206390707159588,-0.515945326791635,0.138,0.176,1
GTF2H3,0.31486022417482046,-0.5170697968726365,0.092,0.127,1
BBX,0.0057766634572057746,-0.5174219850995578,0.713,0.843,1
RAB11FIP3,0.19238732018215957,-0.5185389365524347,0.103,0.154,1
AEBP2,3.166202062534356e-4,-0.5187042865246375,0.517,0.729,1
RNF217,0.008325262566925302,-0.5189793868812684,0.391,0.556,1
TARDBP,0.4143108846220196,-0.5194563897095148,0.207,0.234,1
PABPC4,0.4129177667778156,-0.5200837848230724,0.172,0.203,1
SUN1,0.34924823604817895,-0.5208864526459276,0.253,0.284,1
ANGPTL1,0.24555641232163664,-0.5211586849405152,0.08,0.122,1
XRCC5,0.03339717312946366,-0.5217256706192177,0.609,0.684,1
MTG2,0.15744136687391974,-0.5218390410205087,0.08,0.132,1
HSBP1,0.5472158957921521,-0.5218390410205087,0.092,0.111,1
STMN1,0.5681422708946202,-0.5222052537502044,0.115,0.134,1
EIF5B,0.07085703120894865,-0.5222052537502045,0.276,0.359,1
FDPS,0.27582209920155276,-0.5224340895094106,0.138,0.181,1
NDFIP2,0.050727881076176776,-0.5234252919124603,0.241,0.338,1
ERBB3,0.1954690093586704,-0.5234252919124605,0.092,0.141,1
RHOC,0.28473622961432093,-0.5234252919124605,0.069,0.105,1
SIAH1,0.528558188333952,-0.5234252919124605,0.356,0.365,1
RBX1,0.18659190137658227,-0.5240349243072866,0.218,0.278,1
CARHSP1,0.18237473142626634,-0.5248658262716752,0.08,0.131,1
BCAR4,0.18935503116602062,-0.5254056560407014,0.092,0.142,1
MAGI3,0.06073495450233814,-0.5260651737851645,0.552,0.65,1
CEBPB,0.7661802750342688,-0.5270792281186755,0.31,0.3,1
SDHD,0.3181468903784464,-0.5287002339531348,0.08,0.114,1
ANTXR2,0.24770420778192695,-0.5297529118844715,0.471,0.519,1
TXNIP,0.9065932445412973,-0.5298038284364148,0.299,0.282,1
OCIAD1,0.05157194686950328,-0.5307239333183277,0.287,0.392,1
ADGRD1,0.1297214544583745,-0.5313304899978064,0.08,0.137,1
TERF2IP,0.38818576449574693,-0.5329063449233455,0.138,0.169,1
TUG1,0.07906807144975547,-0.5338178958569012,0.322,0.404,1
THSD4,0.00880923854359702,-0.5347052167784632,0.103,0.225,1
AP2S1,0.3438936312802699,-0.5347052167784634,0.115,0.149,1
DDOST,0.557796338764653,-0.5352669045569769,0.115,0.133,1
PRICKLE1,0.27527988607136483,-0.5369955301599836,0.126,0.174,1
REEP3,0.07769503107465786,-0.5374870926875439,0.299,0.397,1
KHSRP,0.15243653513002,-0.5375409818996186,0.161,0.224,1
PITX2,0.04446986339332178,-0.5377663149794816,0.126,0.226,1
UFD1,0.19923622534829444,-0.5377663149794816,0.092,0.139,1
RNF103,0.38358287039597105,-0.5377663149794816,0.103,0.134,1
ZBTB44,0.07744112381065069,-0.5387444962464758,0.241,0.328,1
COX16,0.3625370440210762,-0.5391926077707767,0.08,0.111,1
INSIG1,0.3877635606442416,-0.5391926077707767,0.08,0.108,1
GNE,0.25375471053476817,-0.5391926077707769,0.195,0.244,1
RUNX1T1,0.12777241973949038,-0.5400516104998696,0.172,0.239,1
MEG3,0.0013021018509959208,-0.5407074930544735,0.23,0.437,1
BTBD3,0.08813446451481642,-0.5409734931233074,0.276,0.365,1
TOR1AIP2,0.0765098797169993,-0.5422051272218048,0.391,0.46,1
RER1,0.216964746586991,-0.54310765777416,0.184,0.238,1
PAM,0.19017091603998723,-0.5431076577741603,0.241,0.301,1
KPNA2,0.577197445605751,-0.5431076577741603,0.126,0.145,1
HMGB2,0.4607296047924612,-0.5437974474315224,0.126,0.153,1
NFAT5,2.4612621828510586e-4,-0.5438405483364739,0.828,0.91,1
GLUD1,0.3296721259525613,-0.5440096240685528,0.241,0.275,1
AMFR,0.33183584681539413,-0.5447822894664143,0.253,0.285,1
H2AFV,0.4233897434916527,-0.5449584534621015,0.172,0.202,1
FANK1,0.7317836272312792,-0.545451598242459,0.092,0.101,1
GLRX,0.2010965460518626,-0.5470121122300762,0.207,0.261,1
CASD1,0.5111616030646018,-0.5470121122300763,0.299,0.314,1
CEP85L,0.021772074534727046,-0.5476118607487485,0.402,0.546,1
TERF1,0.16274533557640636,-0.5476118607487486,0.103,0.16,1
NPFFR2,0.5567613202345698,-0.5476118607487486,0.092,0.111,1
GGT7,0.09528898190044408,-0.5481257325407847,0.046,0.101,1
LMNA,0.5382267205226355,-0.5486529370198431,0.333,0.33,1
ANXA6,0.4204493794053836,-0.5487064107699517,0.207,0.235,1
SH3D19,0.0012867771110435958,-0.5491529273445126,0.287,0.489,1
CD164,0.2952796729192533,-0.549367829079747,0.368,0.389,1
USP53,1.7371066892806565e-4,-0.5494609432246043,0.287,0.522,1
MCM3,0.24961414571381893,-0.5501280854519326,0.08,0.121,1
PLIN3,0.3114438161002018,-0.551205125472757,0.115,0.151,1
HMGN3,0.10366064078554468,-0.5521020450172743,0.379,0.455,1
SUMO2,0.3291159131068563,-0.5523379838276989,0.161,0.199,1
CCNG2,0.5200606550202287,-0.5525716375719769,0.195,0.215,1
NAMPT,0.9583139421194439,-0.5529267188046061,0.184,0.172,1
PLEKHG1,2.061468221006986e-4,-0.5529512442156324,0.276,0.544,1
STK17A,0.40143317513105314,-0.5529984072958072,0.195,0.225,1
TMEM263,0.32811687332588324,-0.5532373432090548,0.264,0.296,1
SLC27A6,0.04427471629263618,-0.5537549019736687,0.161,0.26,1
GOLM1,0.20659593518462105,-0.5547894628217951,0.08,0.126,1
CSNK1E,0.15208805979825818,-0.5547894628217953,0.172,0.236,1
KCNN4,0.048129975391288715,-0.5547894628217955,0.057,0.133,1
COX5B,0.21974795894924745,-0.5547894628217955,0.103,0.151,1
PDCD11,0.3369254074463283,-0.5547894628217955,0.103,0.138,1
ADCY5,0.5974782662618427,-0.5547894628217955,0.103,0.119,1
BACE2,0.0051582129884424925,-0.5547894628217956,0.241,0.409,1
SLIRP,0.14097267237935718,-0.554789462821796,0.092,0.148,1
TENM3-AS1,0.3297833674863979,-0.554789462821796,0.08,0.114,1
EEF1D,0.3037662646068679,-0.556289925818087,0.264,0.303,1
CACNA2D3,0.6644712910728778,-0.5568411745317368,0.184,0.199,1
ENAH,2.7454709926250326e-4,-0.5570689624916147,0.391,0.607,1
PAWR,0.0018921391705558031,-0.5574213182933467,0.207,0.392,1
FLVCR2,0.5579223810876313,-0.5575244305430342,0.264,0.276,1
ABCE1,0.13329462626406832,-0.5576951939972066,0.126,0.19,1
CTNNB1,0.021978518304935076,-0.5580434887820365,0.552,0.679,1
MLLT3,0.5998745417145053,-0.5586169675440463,0.345,0.292,1
LIN9,0.4352677928755148,-0.5590140486835211,0.103,0.129,1
ARHGAP42,8.492331947872448e-4,-0.5595083085262696,0.356,0.566,1
FHL2,0.19617243005822926,-0.5605950845030012,0.172,0.23,1
LRP8,0.23158407406984197,-0.5614225551542424,0.103,0.15,1
GNA11,0.3292011180897933,-0.5614225551542424,0.069,0.1,1
AC106729.1,0.2247404313931121,-0.5614225551542427,0.103,0.149,1
CMTM8,0.010555454368839869,-0.5621190046202846,0.264,0.406,1
MTMR1,0.05980842678592027,-0.5622762208838182,0.207,0.299,1
AC017101.1,0.39306670243293235,-0.562525111601401,0.103,0.133,1
PTTG1IP,0.03853408509711408,-0.5629788606351424,0.241,0.344,1
TMEM245,0.05591414262499968,-0.5630227642592808,0.391,0.475,1
STOX2,0.1112674850753046,-0.563489157772181,0.115,0.178,1
PAPSS2,0.1694116660060379,-0.5638103633932091,0.126,0.184,1
CADM2,0.6748801218291225,-0.5645539335373384,0.092,0.105,1
UBE2I,0.4246409505128713,-0.5663774370970074,0.161,0.189,1
RAB8A,0.4166717222146132,-0.5663774370970076,0.08,0.106,1
XPR1,0.02192827118579139,-0.5676198392511982,0.379,0.505,1
RYR2,0.29046287118870484,-0.5690384185600753,0.126,0.174,1
SERPINE1,0.08000598414165123,-0.5692599456301286,0.046,0.105,1
LINC02315,0.028610362936850264,-0.5696054599512363,0.23,0.361,1
RAD50,0.06922770457223909,-0.5706579458931467,0.276,0.363,1
ENO1,0.25968552343210327,-0.5706579458931467,0.264,0.309,1
SLC35B4,0.38056977642668294,-0.5711220339437566,0.149,0.182,1
EPHB4,0.0866752339202661,-0.5713153599126746,0.092,0.164,1
STARD4-AS1,0.4609844453758775,-0.5716140854631546,0.115,0.139,1
NUCKS1,0.024129801938790895,-0.5736261048346509,0.471,0.586,1
ENOX1,0.11612679107417706,-0.5740513649824285,0.115,0.18,1
ECHDC2,0.23666941157664442,-0.5740513649824286,0.264,0.311,1
PLEKHA5,9.674340470210368e-5,-0.5749065087712709,0.517,0.747,1
TAPT1,0.20611035860256313,-0.5757897614343477,0.207,0.257,1
PLA2G12A,0.24808519118731026,-0.5757897614343479,0.103,0.147,1
NIPAL1,0.3078690957218963,-0.5757897614343479,0.08,0.115,1
FKBP3,0.4993311490365875,-0.5761104672355772,0.138,0.158,1
GPX4,0.6179138481320084,-0.5778730759348367,0.195,0.209,1
SPATA9,0.8399828250371494,-0.577873075934837,0.195,0.174,1
DNM3OS,0.5011789321119646,-0.5790778317801206,0.126,0.15,1
GTPBP4,0.21844447012589643,-0.5796335337992744,0.115,0.163,1
KYNU,0.07163416797024055,-0.5797286325133186,0.425,0.292,1
AXIN2,0.2632048303779994,-0.5804152704972898,0.08,0.119,1
ETF1,0.23289489730489837,-0.5809231722947867,0.287,0.327,1
AC093865.1,0.25214364404189754,-0.5818159454042922,0.126,0.17,1
BCORL1,0.47973057298284116,-0.5819085891699936,0.149,0.175,1
CST3,0.013380844225442383,-0.5831480179755111,0.103,0.21,1
ATP5PD,0.2810603971372835,-0.5831480179755113,0.103,0.144,1
GFPT1,0.03383090330146637,-0.5847958101435754,0.46,0.562,1
TMA7,0.24553890841350345,-0.5854862600447119,0.138,0.184,1
GXYLT2,0.2573028779116416,-0.5854862600447119,0.092,0.133,1
LINC00486,0.028406417508958934,-0.5865705855680519,0.356,0.458,1
TMEM243,0.16326617871288604,-0.5870040876869651,0.08,0.131,1
ATP6AP1L,0.41714973402925226,-0.5885203201343452,0.149,0.177,1
PCDH11Y,0.010100036821723895,-0.5900890256444761,0.103,0.222,1
TUFM,0.3377990147342684,-0.5905394877709975,0.08,0.112,1
FAM98A,0.42875549135150143,-0.5905394877709975,0.092,0.117,1
CTDNEP1,0.49216131266724583,-0.5905394877709975,0.092,0.113,1
LINC02669,0.05591204017245206,-0.5908997562310763,0.08,0.16,1
RAI14,6.033834304974267e-4,-0.592029105911484,0.425,0.645,1
CNTN6,0.062412488930757244,-0.5923726456299518,0.08,0.151,1
ARL6IP4,0.2694157574569696,-0.5930594797495128,0.103,0.144,1
STT3B,0.0036326814553795756,-0.5933808642553839,0.598,0.713,1
TM9SF3,5.363048594093737e-4,-0.5934910367497062,0.46,0.654,1
MSI2,0.08645001446312561,-0.5945554560282973,0.598,0.657,1
HIST1H1C,0.7195744990801438,-0.5945693648071504,0.138,0.145,1
FRMD6-AS2,0.05203283314883657,-0.5955750776682958,0.08,0.161,1
FAM120AOS,0.2938295305062432,-0.5979386989889424,0.161,0.201,1
NAALADL2,0.0018785850196830285,-0.598255289274015,0.448,0.621,1
ARL6IP5,0.5114679950151411,-0.5984446858563437,0.195,0.214,1
NSUN4,0.30843235013239884,-0.6005931524349202,0.069,0.101,1
CCT3,0.3273470000741048,-0.6005931524349202,0.172,0.21,1
CYB5B,0.3572762080200536,-0.6005931524349202,0.207,0.241,1
PRKAG1,0.3447804274981584,-0.6005931524349206,0.08,0.111,1
COL15A1,0.0577022748233967,-0.6011496404035903,0.161,0.249,1
DEK,0.34885935293822257,-0.6017198178892045,0.333,0.353,1
SERBP1,0.35433551138644065,-0.6017790917050633,0.31,0.335,1
ABCA5,0.29422857920368595,-0.6020951776001521,0.241,0.282,1
MYL12A,0.08849101592320696,-0.6029640568976671,0.126,0.202,1
CALM3,0.05853463713073739,-0.6034081680419745,0.08,0.156,1
S100A4,0.2261246464038828,-0.6046859070688035,0.069,0.109,1
ZNF554,0.3284631911965328,-0.6055938334932867,0.069,0.1,1
LNX1,0.05910497740443196,-0.6055938334932869,0.172,0.27,1
LSM3,0.22623907375496893,-0.6062177016287986,0.069,0.109,1
DNAJC21,0.11780913315588445,-0.6064617505240584,0.184,0.255,1
IGF2,0.04211281316122962,-0.6070194215943536,0.103,0.191,1
KIFC3,0.3490053347920927,-0.6076942088100643,0.184,0.217,1
MYOF,0.00894339214940497,-0.6077695643849902,0.494,0.633,1
ACTN1,0.08577903263991346,-0.6088743275187215,0.207,0.291,1
DACT2,0.1712836107530024,-0.6095819356621748,0.069,0.117,1
EDARADD,0.1193506830139854,-0.609581935662175,0.092,0.15,1
PABPC1,0.005461641910059894,-0.6096513978563137,0.621,0.751,1
RPS17,0.041235355762917016,-0.6104558990636644,0.207,0.31,1
SPTBN1,2.754389216722669e-4,-0.6139770496200851,0.299,0.53,1
BRAP,0.290836710905121,-0.6140554122414827,0.092,0.129,1
ZNF302,0.2424073655745709,-0.6143989519599509,0.126,0.171,1
PCDH18,0.4151593048467082,-0.6155434939008915,0.092,0.119,1
SEMA7A,0.46699210400504193,-0.6155434939008915,0.08,0.103,1
VSIR,0.09734173721396315,-0.6155434939008919,0.115,0.186,1
HIF3A,0.13880701842760526,-0.616894964764021,0.057,0.108,1
SRSF5,0.0054388447933243584,-0.6183736959677231,0.448,0.585,1
TBC1D15,0.448299949241729,-0.6190388197557385,0.322,0.332,1
JUNB,0.6782241686796933,-0.6197867176682315,0.184,0.192,1
SPON1,0.07628372023796466,-0.6217607199358369,0.161,0.244,1
MAPK9,0.05666063239614557,-0.6219036586803326,0.149,0.24,1
MIR503HG,0.007972361430870507,-0.6221178593475,0.287,0.449,1
H1F0,0.4435130978449403,-0.6229609654633745,0.092,0.117,1
GNG12,0.012748252958750685,-0.6229609654633746,0.529,0.656,1
CAP2,0.0012875688548909543,-0.6229609654633748,0.149,0.337,1
SEC22B,0.08855866161309085,-0.6229609654633748,0.195,0.278,1
TBC1D1,0.08913455846227444,-0.6247056085517281,0.529,0.607,1
ARHGAP32,0.005263060562289868,-0.6248354070967727,0.598,0.723,1
ORC3,0.14920596051831597,-0.6249773110618795,0.195,0.256,1
XAGE2,0.05264480093593787,-0.6254250054148558,0.092,0.176,1
HULC,0.31556621401401197,-0.626128244542058,0.195,0.232,1
SMC6,0.3270651259006151,-0.626128244542058,0.241,0.272,1
HNRNPR,0.007759815605374218,-0.6265883609678649,0.437,0.572,1
CALM2,0.2692269579719842,-0.6267250654006453,0.368,0.408,1
HNRNPF,0.1822470588740103,-0.6269908424995276,0.195,0.253,1
ANKDD1A,0.09568192101714597,-0.6290015676206746,0.08,0.145,1
LNPEP,0.03781880833860155,-0.6291333205925367,0.529,0.64,1
PPP1R13L,0.07353804175154781,-0.6292885854353862,0.103,0.175,1
NUP35,0.16173163101721694,-0.630340495828972,0.069,0.118,1
GPR180,0.2595157374904309,-0.630340495828972,0.08,0.119,1
HEBP2,0.3221627780668182,-0.6303404958289724,0.115,0.15,1
RBM3,0.12145419386733809,-0.6308661635487212,0.241,0.313,1
AK3,0.06072982086259941,-0.6313554062056076,0.195,0.289,1
THUMPD1,0.2512393822965087,-0.6318118830456405,0.092,0.133,1
ANXA3,0.1968036862338771,-0.6320713839080885,0.126,0.177,1
ZFYVE21,0.3114483357229989,-0.6324420184742601,0.069,0.101,1
KANSL2,0.22575102994311097,-0.6330146301272976,0.103,0.149,1
TP53BP1,0.1693072909354521,-0.6384146178698875,0.184,0.244,1
LIX1-AS1,0.6913272224761926,-0.6406088312827993,0.092,0.102,1
AC099520.1,0.005945929865965974,-0.6407041562054208,0.23,0.402,1
BAG2,0.3201921891575254,-0.6416204206949754,0.115,0.151,1
JUP,0.14349595087909278,-0.6418611708066544,0.115,0.174,1
MMS22L,0.9455034403208861,-0.6420697884110794,0.241,0.227,1
NUP58,0.01308148933494291,-0.6430429385598762,0.356,0.48,1
LINC00472,7.677019919393698e-4,-0.6431645361865561,0.264,0.468,1
ZDHHC20,2.3882721309000197e-4,-0.6432138296021545,0.425,0.624,1
EPB41L5,0.03952388460287941,-0.6438052192562193,0.195,0.307,1
PGAP1,0.47517074616172883,-0.6467349340796411,0.345,0.355,1
CHCHD10,0.7246261913941752,-0.6481066136375524,0.126,0.133,1
SMAD7,0.16085800510744658,-0.6486258488567223,0.103,0.158,1
PSMC1,0.2993880463640394,-0.6486258488567223,0.115,0.153,1
FERMT2,1.29230357280192e-4,-0.64968770196309,0.264,0.525,1
COX17,0.2436411379814258,-0.6498366714547692,0.08,0.121,1
METRNL,0.45102763441937105,-0.6498366714547692,0.092,0.115,1
SKA2,0.4962582154748049,-0.6529141875650026,0.115,0.135,1
EXOC6B,0.007173748097276036,-0.6532804785928596,0.828,0.901,1
IQCJ-SCHIP1,0.1903406617180943,-0.653370183472783,0.149,0.207,1
CCT7,0.44020142221075836,-0.6546698251907128,0.092,0.116,1
PAIP2,0.2176562483647911,-0.6552373684871309,0.161,0.211,1
GUK1,0.0592649963859997,-0.65587558793611,0.069,0.144,1
CHST12,0.09516595025336362,-0.65587558793611,0.057,0.117,1
RSL24D1,0.3352189801565011,-0.65587558793611,0.08,0.111,1
PTPN14,1.9447911833101708e-4,-0.6567097568179152,0.31,0.542,1
MXD1,0.46542335563058046,-0.6574243750315967,0.138,0.161,1
CREB3L1,0.19221357473150147,-0.6594868414884889,0.057,0.1,1
