gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
MPHOSPH8,0.4869453685569235,0.48150285544086335,0.333,0.29,1
USF3,0.2135341469555266,0.4812145758833273,0.214,0.143,1
RBMS3,0.3180252594502981,0.4809251506070522,0.524,0.753,1
SRGAP2,0.00511650095176795,0.4807789137810013,0.619,0.385,1
THAP6,0.6008147256345107,0.48046531850949403,0.167,0.138,1
USP39,0.7068284313280593,0.48046531850949403,0.143,0.125,1
ENOX1,0.26063031962700267,0.48017847189538887,0.238,0.176,1
CAMKK2,0.18529895954382453,0.47996602968606794,0.19,0.118,1
ARHGAP20,0.16106208063818292,0.47934216155055687,0.143,0.08,1
PLA2G4A,0.1961630262520548,0.47934216155055687,0.143,0.083,1
AC002463.1,0.011182051222064284,0.47934216155055664,0.429,0.236,1
URGCP,0.26435930848405376,0.47934216155055664,0.262,0.191,1
SLC8A1,0.047692085605989,0.47919823028482283,0.405,0.264,1
SRP19,0.21456642217512745,0.47896797012299164,0.262,0.186,1
PNN,0.0036096820351929483,0.47883192457233315,0.5,0.258,1
TOMM70,0.07331880605425216,0.47854044158500186,0.286,0.169,1
AKAP10,0.025860434855078517,0.4780472968046444,0.667,0.518,1
PRIM2,0.22676238974925397,0.4775745765144,0.548,0.508,1
ATL3,0.1426243068927517,0.4774721741975103,0.238,0.149,1
FOXN3,0.4566436405170512,0.4772144350202483,0.667,0.76,1
PRKD1,0.1115302338033633,0.47653808867385394,0.262,0.164,1
PIK3R1,0.30291427610642097,0.4764414936458049,0.548,0.48,1
DUSP6,0.5880597352324363,0.4759779275171798,0.143,0.116,1
MSH3,0.07094163192132423,0.4757950648461846,0.571,0.459,1
CD248,0.11691628707248519,0.47498262217181253,0.167,0.09,1
PPP5C,0.23071236845413884,0.47498262217181253,0.19,0.124,1
AC009271.1,0.04294556937707115,0.474186871991192,0.357,0.222,1
BLOC1S6,0.2671727544792633,0.4737394553211809,0.214,0.15,1
GSR,0.3160522775592542,0.4737394553211809,0.214,0.156,1
SRSF1,0.5301204003424975,0.47373945532118067,0.286,0.245,1
ATP1A1,0.05426566239078554,0.4731509604972388,0.333,0.198,1
EXOC4,0.010964945783049128,0.47287942844570363,0.905,0.851,1
SEC22A,0.5320915810324367,0.47287942844570363,0.31,0.276,1
FBXO38,0.07263042693835016,0.4727231149896878,0.405,0.263,1
ANKLE2,0.13219026402149162,0.4724973587822181,0.333,0.23,1
ZNF318,0.3254779477939256,0.4721426703868512,0.143,0.095,1
IRF3,0.6942576474730696,0.4721426703868512,0.119,0.101,1
GOLIM4,0.05349846604862378,0.47176721298957536,0.31,0.18,1
SPTBN1,0.24887792479552934,0.47158281355927023,0.524,0.519,1
NUP37,0.2909116548624248,0.4715044509378723,0.19,0.132,1
ZNF302,0.13558471423327356,0.4711609112194046,0.262,0.167,1
METAP1,0.20309925741487994,0.4709462404295002,0.262,0.185,1
DEDD,0.46330316095288715,0.47001636927846313,0.119,0.085,1
BCAT1,0.1350989744195501,0.4696536552499306,0.429,0.318,1
ZNF345,0.3790705704720801,0.46866489841533454,0.19,0.142,1
HIGD2A,0.359082088538474,0.468158423057881,0.143,0.098,1
SLC35E3,0.718358285434247,0.468158423057881,0.119,0.103,1
APOOL,0.21344402176608046,0.46773000581913093,0.238,0.163,1
AP3S2,0.11927026139496615,0.4670448027471724,0.381,0.274,1
FDPS,0.043957489326625104,0.4670448027471723,0.31,0.176,1
SEC16A,0.16713478070327592,0.4670448027471723,0.286,0.194,1
HACD2,0.04321386471532847,0.46652104342361667,0.333,0.194,1
CASP8AP2,0.3549538450854212,0.46652104342361667,0.262,0.199,1
SMIM13,0.35968060445948713,0.46652104342361667,0.262,0.208,1
WDTC1,0.14274859027733497,0.4663028664793991,0.238,0.149,1
NDUFA3,0.48834302460111245,0.46577314551112403,0.119,0.087,1
JUNB,0.15567035137950277,0.4657731455111238,0.286,0.19,1
VPS35L,0.20867442955928475,0.46521247640339164,0.452,0.357,1
NRIP1,0.10940842660945484,0.4646180653526326,0.762,0.762,1
RNPEP,0.42489353668467067,0.4646180653526324,0.19,0.145,1
AC061958.1,0.554589079028338,0.46450260818471933,0.286,0.251,1
PACSIN2,0.05622813484463957,0.4644496934039217,0.619,0.467,1
DNAJC9,0.2067277961741894,0.4643072401783419,0.238,0.162,1
CUX1,0.3113027199443037,0.4642562155787542,0.833,0.854,1
TMED3,0.9716658899961073,0.46407934427061126,0.167,0.172,1
ARIH1,0.010817576950406893,0.4625988977159804,0.905,0.815,1
PRPF4,0.4408581547998276,0.46259889771598006,0.119,0.084,1
NDUFAF6,0.04072251428704011,0.46154236523310477,0.357,0.216,1
SHPRH,0.09277340283985876,0.46154236523310466,0.548,0.427,1
ZFAS1,0.25354409890947005,0.4614311962836457,0.286,0.213,1
PSMA3,0.08176793050393422,0.4605825521174758,0.381,0.246,1
TMEM8A,0.2433619773485711,0.4605825521174758,0.214,0.146,1
CCNG2,0.2661858434766179,0.46038107246616145,0.286,0.212,1
ATP6V0A1,0.5027778538552349,0.46013485776449936,0.381,0.352,1
SOD2,0.15987206052185732,0.46013485776449925,0.286,0.199,1
TAOK3,0.405842282097301,0.4600645184241042,0.524,0.54,1
MPZL1,0.04745097374341856,0.45960264525606054,0.5,0.328,1
ZNF652,0.22873280602294332,0.4594316186372973,0.429,0.355,1
PPP6R1,0.3279461780422777,0.4594316186372973,0.143,0.095,1
ZNF266,0.4324036040081906,0.4594316186372973,0.143,0.103,1
TMCC3,0.21377092524834723,0.45909862497375564,0.262,0.189,1
MRPS35,0.2928916956528917,0.4589044141582388,0.214,0.153,1
PPP4R3B,0.09015528081213416,0.4585690206798274,0.571,0.453,1
PCID2,0.17552392075503043,0.45816665140071966,0.286,0.197,1
NUF2,0.2091534306096231,0.45816665140071944,0.167,0.103,1
RAF1,0.233732375345993,0.4579337520474188,0.524,0.431,1
PTPRK,0.9303727277262862,0.45728914412592614,0.643,0.791,1
CELF1,0.29037642267740327,0.4571955391866468,0.69,0.692,1
NELFCD,0.5233515996859315,0.4570607141745504,0.143,0.111,1
RSPO3,0.8866862578731592,0.4570607141745501,0.19,0.182,1
SHOC2,0.019168787647201715,0.4568204051807594,0.643,0.457,1
SUPT20H,0.03678945778461993,0.4565582955586809,0.548,0.359,1
CTPS2,0.6815749956095096,0.4565582955586809,0.119,0.141,1
SUMF1,0.24830795116500323,0.45655829555868066,0.595,0.592,1
DENND1A,0.4713025614104231,0.45653933979104755,0.786,0.84,1
TMEM87B,0.020382829196208124,0.45627127774396925,0.476,0.295,1
ACSF2,0.9272847394570685,0.45627127774396903,0.167,0.165,1
FLNB,0.565713358764979,0.45613974699301063,0.452,0.511,1
ST3GAL3,0.005112835198512697,0.4557856853324884,0.476,0.25,1
KAT6B,0.05446146276260039,0.4556227491622905,0.69,0.579,1
GBE1,0.17871232000948756,0.4556227491622905,0.619,0.579,1
ABHD5,0.8732892794019212,0.4552193673503828,0.143,0.152,1
H2AFY,0.03961362284285432,0.45521936735038276,0.667,0.538,1
TIMM23,0.14097887434427797,0.4552193673503826,0.262,0.167,1
UBN1,0.34181851779784683,0.4552193673503826,0.238,0.18,1
JDP2,0.3514552257945463,0.4552193673503826,0.119,0.078,1
BDH2,0.3913684851883445,0.4552193673503826,0.119,0.08,1
TNIK,0.5021122551138215,0.4545503689424344,0.238,0.187,1
CREG1,0.41796843076978957,0.4544447659675388,0.214,0.169,1
UTP20,0.15496526570405933,0.4540873978604627,0.262,0.171,1
ZNF814,0.28510037404454186,0.4540873978604627,0.238,0.171,1
MAPKAP1,0.11168155659249154,0.45404213754953426,0.667,0.666,1
VHL,0.16543696697455162,0.45374798013371453,0.214,0.134,1
COMMD2,0.3705025395282511,0.453117844705095,0.143,0.098,1
ZFYVE21,0.3740202826706681,0.453117844705095,0.143,0.098,1
ZNF551,0.4126831779268796,0.453117844705095,0.143,0.102,1
WDR1,0.25633995798215287,0.45311784470509475,0.238,0.171,1
AC020916.1,0.14010330830859244,0.4525452330520574,0.214,0.131,1
MARCH6,0.09539439690276127,0.4522780920382604,0.643,0.6,1
TADA2A,0.23899912153386027,0.4522780920382603,0.262,0.186,1
TRAK1,0.11497210301193472,0.45177804609386196,0.548,0.451,1
WDR89,0.32382474854048754,0.4515437092069847,0.167,0.114,1
KBTBD2,0.23824086149797696,0.4515437092069845,0.286,0.206,1
XRRA1,0.3118948345767113,0.4515437092069843,0.214,0.154,1
VPS41,0.23581026746947123,0.4506968086596888,0.548,0.54,1
C2,0.28851257433119765,0.45069680865968875,0.19,0.131,1
JAK2,0.05768262069573055,0.4506412915626935,0.571,0.449,1
SPIN1,0.007061680966114262,0.4504583348437682,0.738,0.648,1
EFL1,0.2914825042724039,0.4503205679375435,0.262,0.199,1
TERF2IP,0.738523690945684,0.44997128938823105,0.19,0.167,1
CREBBP,0.006065852099852031,0.4490984627895899,0.833,0.675,1
ZNF431,0.022213973185826262,0.4490044975672369,0.452,0.276,1
DDX18,0.19608307318795393,0.4487930981909496,0.262,0.181,1
MAP7,0.7880048316929592,0.4486662734323178,0.381,0.49,1
AMD1,0.06095162230723109,0.44844083471932084,0.476,0.346,1
GNB1,0.044554379277691784,0.4481958325890063,0.738,0.607,1
HIPK2,0.04578453623475392,0.4481299425640636,0.405,0.257,1
GTF3C1,0.22610036772562295,0.4478773920092145,0.238,0.163,1
RIPK2,0.11971152926319831,0.44731416926503664,0.238,0.145,1
EIF4E2,0.12727846713774857,0.44731416926503664,0.262,0.164,1
SLX4IP,0.17074582408699074,0.4468315818576639,0.429,0.34,1
AC106799.2,0.03818674122126314,0.4468315818576638,0.143,0.061,1
PLS3,0.871223898059322,0.4468315818576636,0.143,0.133,1
FAM185A,0.3098180402390513,0.44604772145213234,0.167,0.113,1
PFKP,0.33744723068039767,0.44604772145213234,0.119,0.078,1
TMEM161B-AS1,0.09183190054758758,0.44572507915158405,0.405,0.3,1
AC091045.1,0.3749577661369317,0.44543834655779735,0.167,0.12,1
AP3M1,0.6672047761514046,0.44543834655779735,0.143,0.123,1
BUB3,0.1493104786068362,0.4449510318965557,0.214,0.131,1
DHX35,0.2966842968116958,0.4449510318965557,0.19,0.132,1
SPTAN1,0.07745963784355765,0.4448095842724522,0.429,0.29,1
MAST2,0.17268149435541336,0.44474223313493655,0.476,0.389,1
GGCX,0.4630839006174831,0.4442203684011259,0.19,0.152,1
NREP,0.2768059205018485,0.44407428009753347,0.333,0.252,1
BAG2,0.26011536689558745,0.4439394424843801,0.214,0.148,1
RHOT1,0.02465672438339497,0.4436986923727009,0.5,0.305,1
NDUFS4,0.03007639886424073,0.44330755910722,0.524,0.338,1
TM9SF4,0.15549154860144604,0.4431465350498076,0.31,0.216,1
REL,0.21256787332662036,0.4431465350498076,0.262,0.182,1
USP16,0.07777629227226436,0.4426559058864703,0.381,0.247,1
HIPK1,0.2180622140392136,0.4425611444794353,0.333,0.25,1
AP000829.1,0.3462735534070626,0.44239532699279915,0.286,0.223,1
LINC02109,0.5212834849974027,0.44218724744807636,0.5,0.504,1
DARS,0.5286161470239963,0.4416392790803342,0.452,0.444,1
TAPT1,0.046631583965888415,0.4405725913859815,0.405,0.251,1
YLPM1,0.0656931365273682,0.4405725913859815,0.548,0.461,1
CCNK,0.07601498519205964,0.4405725913859815,0.31,0.188,1
STT3A,0.15011142298287322,0.4405725913859815,0.214,0.131,1
TENT4A,0.1880866884764557,0.4405725913859815,0.31,0.221,1
MVP,0.21708209080652285,0.4405725913859815,0.19,0.123,1
ATP6V0A2,0.2369618888987829,0.4405725913859815,0.167,0.106,1
NUP188,0.29597913969757655,0.4405725913859815,0.19,0.132,1
MKRN3,0.3245534824112539,0.4405725913859815,0.19,0.136,1
DAPK3,0.40058590772400815,0.4405725913859815,0.143,0.1,1
CTDSP2,0.6240122713912998,0.4405725913859815,0.19,0.163,1
IL10RB,0.28020058315870666,0.44057259138598126,0.262,0.196,1
ZNF609,0.016245527707415518,0.4402083204483338,0.857,0.775,1
CALD1,0.7968602995401222,0.43991696990644624,0.548,0.693,1
HSPA4,0.023389099845630732,0.43858677546213776,0.429,0.253,1
SEC24D,0.1983536516629324,0.4381458539914413,0.643,0.603,1
ERGIC1,0.04950498825305932,0.43800323177384803,0.333,0.198,1
GCC2,0.20706165232567122,0.4379254437792809,0.405,0.342,1
DIDO1,0.13199683808009222,0.43775482673850186,0.476,0.364,1
FUCA2,0.053691000203303654,0.4372135792960665,0.262,0.144,1
FAM13B,0.1671745879176039,0.4369340143226332,0.667,0.581,1
CRTAP,0.08489380760248086,0.4366036891830358,0.238,0.136,1
ZNF717,0.12316202173988379,0.43620739882457915,0.214,0.125,1
SMG1,0.01714150059857962,0.4360375934171343,0.833,0.72,1
AC009264.1,0.7297596822522012,0.4359780173087311,0.119,0.143,1
NR6A1,0.2539106611023127,0.4358540424834517,0.381,0.3,1
TMEM168,0.3298286998769393,0.43561316731721955,0.476,0.43,1
PSMD6,0.5472698162536792,0.43511816129387304,0.143,0.113,1
DCAF13,0.8244800567710888,0.43511816129387304,0.119,0.108,1
PTBP2,0.05344510188380152,0.43475526479066723,0.714,0.643,1
CHMP4B,0.9242804823583621,0.4347552647906672,0.19,0.19,1
CSF1R,0.04092959932509081,0.43467681268260305,0.357,0.208,1
CNOT2,0.0382271679378332,0.43448526150706623,0.81,0.734,1
RMDN3,0.39141081883913376,0.4343406376744672,0.143,0.1,1
MOGS,0.4409323529742929,0.4343406376744672,0.143,0.104,1
TM2D3,0.45524662606889876,0.4343406376744672,0.143,0.105,1
PANK3,0.5585867172220365,0.43411034075628463,0.333,0.307,1
RC3H1,0.12199078503161978,0.4339638073103317,0.667,0.611,1
HSPA1A,0.32772318311319376,0.4333045909219422,0.119,0.076,1
DCBLD1,0.3994552940964923,0.4333045909219422,0.19,0.144,1
NCBP2,0.41224727917309806,0.4333045909219422,0.119,0.081,1
FCGRT,0.019115406032109074,0.4329894199669174,0.31,0.161,1
ADAMTS1,0.10932312870007466,0.43254166385980053,0.357,0.244,1
EML4,0.3765899723186462,0.4324574693599743,0.833,0.879,1
STX6,0.11340632627981474,0.4313980292054713,0.333,0.221,1
FARP2,0.5461089140293742,0.4313980292054713,0.262,0.231,1
IRAK4,0.2137303511058323,0.4312347268066452,0.262,0.18,1
NGLY1,0.36133553490639514,0.431234726806645,0.381,0.31,1
PDHA1,0.22878343410874316,0.4308900379886422,0.19,0.123,1
GAA,0.37141962569684095,0.4308900379886422,0.167,0.119,1
FBXW7,0.15685386137375337,0.43011823374881486,0.81,0.726,1
FIP1L1,0.033417356100668046,0.42947159815273117,0.69,0.518,1
C11orf49,0.9452270890668545,0.42856257371656403,0.286,0.294,1
ZNF808,0.9211144309740414,0.4281354881477588,0.095,0.101,1
KIAA0040,0.9320814841901626,0.427877518537614,0.238,0.232,1
INPPL1,0.19744205058507364,0.4275164385605348,0.214,0.138,1
SDCBP2-AS1,0.3597530991031518,0.4275164385605348,0.19,0.138,1
SLC20A2,0.028336741416368657,0.42738515915365727,0.476,0.314,1
SGK3,0.21742026453559538,0.42689765448890493,0.429,0.324,1
PARVA,0.26982464073536444,0.4266502151536119,0.452,0.379,1
PRDM2,0.0745145418007588,0.4264629919705455,0.524,0.388,1
PLCXD1,0.49303091897975976,0.42607302169086614,0.119,0.087,1
PRPF38A,0.5060252892959735,0.42607302169086614,0.119,0.088,1
CLCC1,0.5139157072351549,0.42607302169086614,0.119,0.088,1
POGK,0.5405087651464859,0.42607302169086614,0.119,0.09,1
RIF1,0.13540062787311277,0.4258154205758369,0.643,0.556,1
PIGN,0.19564682786024254,0.42572118775645845,0.5,0.413,1
MIR503HG,0.7073102247950763,0.42532376431703306,0.452,0.442,1
LTN1,0.14430283172554892,0.42504289309237686,0.429,0.317,1
DAAM1,0.23871858537331592,0.42491932707449587,0.524,0.442,1
CIRBP,0.15200879403910478,0.4247620765385194,0.357,0.26,1
SLC25A32,0.2875390862901841,0.4247620765385194,0.214,0.15,1
NOC3L,0.3435110607084964,0.4242707790568807,0.167,0.115,1
TYW1,0.05067692212119509,0.4237479687446226,0.5,0.349,1
GOLGA2,0.09612746293562212,0.42319051315774503,0.405,0.279,1
ERI3,0.3156494677290066,0.4231905131577449,0.333,0.255,1
NCOA1,0.00815065554319793,0.42281495802328317,0.833,0.684,1
ELF2,0.06609904285443657,0.4226506833887189,0.69,0.653,1
TTC7A,0.22311454177529436,0.4222814425284922,0.31,0.229,1
PKIG,0.2983027983092091,0.4222814425284922,0.262,0.194,1
SCARA3,0.575057106646287,0.4219569132186347,0.119,0.093,1
SCAF8,0.9107185837185285,0.42164077537560557,0.667,0.702,1
CR1,0.22766471732227192,0.42127203542704494,0.119,0.069,1
NOL9,0.4200533977322385,0.42127203542704494,0.167,0.124,1
DPP9,0.47889113723678567,0.42127203542704494,0.167,0.129,1
CHD6,0.107621049121921,0.42110676879751685,0.69,0.557,1
MCTP2,0.12350253755469204,0.42077364881694246,0.714,0.678,1
WNK1,0.013895027640962777,0.42075115047323763,0.786,0.739,1
WDR36,0.260730572963109,0.4203137524021814,0.262,0.187,1
GNA13,0.04387632419335163,0.41962022045281466,0.429,0.266,1
ROCK1,0.051120767038465055,0.4191808305034611,0.69,0.644,1
FADS1,0.09525717333773276,0.41887752028666236,0.214,0.122,1
LOXL1,0.24260352130767338,0.41887752028666236,0.167,0.107,1
FXYD5,0.38550454200313505,0.41887752028666236,0.143,0.099,1
METTL2B,0.40440761568546996,0.41887752028666236,0.19,0.143,1
CBWD1,0.1792667094503984,0.41887752028666214,0.333,0.238,1
STAG2,0.29428665773531876,0.4182795119709957,0.643,0.642,1
GOLGA3,0.10325268511677525,0.4177446619317198,0.357,0.236,1
MBTD1,0.309704788439174,0.41737601620571013,0.476,0.428,1
HSPH1,0.11365698127694387,0.4172221041086006,0.238,0.146,1
BTG2,0.12017171454057123,0.4172221041086006,0.214,0.125,1
BACH2,0.10497792763364669,0.41692132332133625,0.167,0.09,1
CTSC,0.017355703298131898,0.41675613238500286,0.643,0.451,1
CHD3,0.3893079553192847,0.416486972861668,0.167,0.121,1
C19orf25,0.4229613285581579,0.41580468623703926,0.143,0.102,1
BTAF1,0.14949955159328987,0.41553186190928043,0.643,0.486,1
SLC25A24,0.10564352628821709,0.4154816104231509,0.333,0.219,1
IRS1,0.4954642265985185,0.415169743789665,0.262,0.221,1
ATP5F1C,0.2553373041130931,0.41496777523558115,0.333,0.262,1
WDFY2,0.3775838463124947,0.414728048096857,0.5,0.451,1
ANKRD13D,0.21779427073864133,0.4145773828530368,0.214,0.141,1
BIRC2,0.3105249193581325,0.4145773828530368,0.262,0.195,1
NINL,0.23475950122285474,0.4139169593849288,0.238,0.165,1
ZSCAN5A,0.6603345329979271,0.4139169593849288,0.19,0.168,1
RMND5B,0.3371939920175815,0.4135043481878107,0.167,0.115,1
SLC2A9,0.09382318929838643,0.4130168688654199,0.31,0.195,1
ANGPT1,0.7971816407118649,0.4130168688654199,0.143,0.13,1
ROBO1,0.9828033006825654,0.4129339100637014,0.429,0.489,1
TMEM135,0.099165192406822,0.41255821521638497,0.571,0.476,1
PVT1,0.17701564669373918,0.4120936753063833,0.333,0.237,1
PUM3,0.2597291567118542,0.4117177287137964,0.452,0.386,1
NDUFA2,0.43857472015390786,0.4117177287137963,0.119,0.083,1
RSBN1L,0.21226520150141062,0.41125702456142565,0.429,0.326,1
ZNF714,0.026777429705749787,0.4109661293006579,0.381,0.215,1
CAPN7,0.10469812157067887,0.41069779580395055,0.595,0.464,1
DIPK2A,0.19198680198642903,0.4106678086900994,0.381,0.288,1
POLR1D,0.2167728581762859,0.4106193692843534,0.238,0.161,1
DIS3,0.19555922384322766,0.41029002444993834,0.214,0.138,1
DNAJC1,0.14148270973241664,0.4091856745417307,0.619,0.488,1
ANKRD11,0.004744773808491566,0.4089557080088634,0.881,0.758,1
LARP1,0.027344788874755888,0.4089332742120243,0.619,0.427,1
AVL9,0.06269047296420167,0.4086767814133526,0.643,0.581,1
PPP2R5C,0.2210737476075003,0.4086158246143201,0.524,0.454,1
RAD51B,0.07152199068578141,0.40836922466852843,0.786,0.827,1
NOL11,0.3353931725059882,0.408151113693604,0.167,0.115,1
SAFB2,0.20597002931054728,0.4081511136936036,0.238,0.16,1
BBS9,0.06877826237659122,0.40794949325572566,0.595,0.444,1
RUFY2,0.06569097835585459,0.4076423162836791,0.405,0.257,1
SMU1,0.12373687677692916,0.4073292993501689,0.286,0.182,1
SWT1,0.12857928081545125,0.40696419874316137,0.31,0.204,1
AL049828.1,1,0.40696419874316137,0.167,0.173,1
TET3,0.20786119594942612,0.40675787839373767,0.429,0.354,1
TRAPPC12,0.042953032194591845,0.4060153693496127,0.405,0.247,1
VAV3,0.6366461616025056,0.4059066262244475,0.595,0.686,1
GSTA4,0.15203691988912907,0.4053831629236816,0.405,0.287,1
RAD54L2,0.33949883538474535,0.40523951827370097,0.333,0.271,1
MTDH,0.009277591439326537,0.40523951827370075,0.5,0.279,1
STYXL1,0.25673663491284293,0.40523951827370075,0.214,0.147,1
CTR9,0.2870182264050077,0.40523951827370075,0.214,0.15,1
FAAP20,0.43770426439997556,0.4045932942804149,0.119,0.083,1
DCTN6,0.46176625489468714,0.4045932942804149,0.119,0.085,1
HDDC2,0.4860886738416633,0.4045932942804149,0.119,0.086,1
FAM200B,0.5176235203741578,0.4045932942804149,0.119,0.088,1
ROBO2,0.05788837581757685,0.40436405855404256,0.214,0.114,1
ZNF626,0.36543364210416757,0.40404671536086756,0.357,0.283,1
EFCAB2,0.20181018311361645,0.4039473596195734,0.405,0.312,1
LYSMD3,0.4399854877769203,0.40357838390377987,0.143,0.103,1
FRMD4A,0.4798814598356394,0.4030795094422617,0.5,0.473,1
UBXN4,0.06900807371786279,0.403014853159187,0.714,0.572,1
ATP2A2,0.12492338012870594,0.40298940857782517,0.452,0.334,1
EIF2B1,0.3046279108613698,0.4028176693905636,0.167,0.112,1
HFM1,0.5580303230192678,0.4028176693905636,0.119,0.091,1
A2ML1-AS1,0.8710809644544192,0.4028176693905636,0.119,0.111,1
KLHL24,0.1276503066376752,0.4028176693905632,0.357,0.248,1
LCP1,0.03677237037941618,0.4022262797364984,0.286,0.153,1
MAU2,0.06982953372206577,0.4022262797364984,0.357,0.223,1
RNF170,0.12256403816628077,0.4022262797364984,0.333,0.223,1
CMTM4,0.4319139524247333,0.4022262797364984,0.214,0.171,1
PWP1,0.7165759019025933,0.40222627973649816,0.143,0.125,1
ETF1,0.0386468108268824,0.4020573557809294,0.5,0.322,1
RALBP1,0.11930936559031642,0.40190009953142636,0.381,0.258,1
EZH1,0.3170549319853352,0.40175334249545314,0.19,0.134,1
TWF1,0.8556682148273421,0.40175334249545314,0.143,0.132,1
UBE2N,0.15283707813811298,0.4013665091264944,0.381,0.275,1
NDUFV1,0.16326486360615208,0.4013665091264942,0.238,0.152,1
ZNF69,0.3009573823895334,0.40104422719934396,0.214,0.153,1
PCOLCE2,0.5979068400982566,0.40090244595596036,0.238,0.211,1
COL6A2,0.3806485369574411,0.3996423273310996,0.405,0.384,1
EXOC6,0.22815852870238326,0.3996270413870655,0.452,0.389,1
SEC22B,0.1400048280782845,0.3993499286594685,0.381,0.272,1
CAND1,0.31977443804238725,0.3990762893128491,0.381,0.314,1
SNRK,0.030923073067389905,0.3988733001055932,0.452,0.289,1
TBC1D12,0.7515101014831502,0.39846856029626465,0.476,0.438,1
UBE2E1,0.04270425020055023,0.3982755705239363,0.667,0.514,1
SCMH1,0.08423923147218101,0.3979602019479678,0.667,0.628,1
SH2B1,0.42011025461369367,0.3975038694940958,0.143,0.102,1
CUL2,0.2302670884908189,0.39750386949409555,0.357,0.272,1
