"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
8,"STB","vCTB2","PGF->FLT1",1.4230052462344,0.904012516735189,1122,1.7802925636837,NA,NA,NA,15,NA
9,"EVT2","Fibroblast2","TGFB1->TGFBR1",1.41804405900112,1.38730669401683,1189,0.761787699073018,NA,NA,NA,8,NA
8,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.41407900137184,1.42721369699895,389,0.0893558042810606,NA,NA,NA,25,NA
9,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.40635550335002,1.42608012732703,669,0.0934951910854996,NA,NA,NA,40,NA
9,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.39539557732774,1.39403548522879,131,0.100524205659838,NA,NA,NA,8,NA
9,"EVT2","Fibroblast2","TGFB1->TGFBR1",1.390791952097,1.34958411170186,2060,0.722868898344493,NA,NA,NA,15,NA
9,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.39010493624665,1.50454856759538,370,0.0897359738911775,NA,NA,NA,25,NA
8,"EVT2","Endothelial_cells","TGFB1->TGFBR2",1.38131550628418,1.39061845663253,422,0.573251604588333,NA,NA,NA,15,NA
8,"EVT2","Fibroblast2","TGFB1->TGFBR1",1.3740404959471,1.28246678785828,9067,0.745785626593267,NA,NA,NA,40,NA
8,"STB","unknown3","PGF->FLT1",1.37182036627923,0.744823435800061,338,2.15855608621759,NA,NA,NA,40,NA
8,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.36910996356359,1.37447773800773,276,0.0872544764734939,NA,NA,NA,15,NA
9,"Fibroblast1","EVT3","PGF->FLT1",1.36412382251347,1.12609823156137,439,0.661411500682362,NA,NA,NA,25,NA
9,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.35569801223714,1.36422118443613,228,0.0992077740912691,NA,NA,NA,15,NA
8,"EVT2","Fibroblast2","TGFB1->TGFBR1",1.3552137169688,1.26383361172964,3324,0.743495004253944,NA,NA,NA,15,NA
8,"STB","Endothelial_cells","VEGFA->KDR",1.35164465196749,1.2847322596193,50,0.04660808598429,NA,NA,NA,8,NA
8,"STB","vCTB2","PGF->FLT1",1.34761500443917,0.883401385579672,531,1.69158660077061,NA,NA,NA,8,NA
8,"STB","vCTBp","PGF->FLT1",1.33593606703695,1.32511454871524,51,2.02613880366021,NA,NA,NA,40,NA
9,"Fibroblast1","EVT3","PGF->FLT1",1.32466978588526,1.03161419973808,248,0.637393284244808,NA,NA,NA,15,NA
8,"vCTB2","EVT3","PGF->FLT1",1.32363756023752,1.32443280694944,615,0.710162550200395,NA,NA,NA,15,NA
8,"Fibroblast2","Endothelial_cells","VEGFA->KDR",1.30575792390172,1.35593312979146,605,0.0878425653890185,NA,NA,NA,40,NA
8,"Fibroblast1","EVT3","PGF->FLT1",1.30088927698179,1.50596039489219,104,0.603129535789715,NA,NA,NA,8,NA
9,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.29356142463961,1.32985021235661,19,0.504520583355048,NA,NA,NA,25,NA
8,"vCTB2","EVT3","PGF->FLT1",1.27291807343236,1.25520628758856,1868,0.714891799458374,NA,NA,NA,40,NA
8,"EVT2","unknown3","PGF->FLT1",1.26984572942825,0.88666612735969,297,2.36164707808691,NA,NA,NA,8,NA
8,"EVT2","vCTBp","PGF->FLT1",1.25879931262781,1.3224405329683,149,2.11532225171325,NA,NA,NA,25,NA
8,"EVT3","unknown3","PGF->FLT1",1.25603933112968,1.16842987612536,103,2.13163427258011,NA,NA,NA,8,NA
9,"Hofbauer cells","unknown2","VEGFA->KDR",1.25096655869282,1.25096655869282,2,0.113541679222341,NA,NA,NA,15,NA
9,"unknown3","EVT3","PGF->FLT1",1.24511889636266,0.845925538569268,77,0.485567513975739,NA,NA,NA,15,NA
9,"Fibroblast1","EVT3","PGF->FLT1",1.24053919625407,1.0634227398214,114,0.678738406429457,NA,NA,NA,8,NA
9,"Fibroblast1","EVT3","PGF->FLT1",1.23340121027826,1.00564476562991,691,0.655664783576993,NA,NA,NA,40,NA
8,"unknown2","Endothelial_cells","VEGFA->KDR",1.21486504205746,1.21370073719341,5,0.260136408628633,NA,NA,NA,15,NA
9,"unknown3","EVT3","PGF->FLT1",1.20857366463331,0.720765539772651,306,0.531443838695531,NA,NA,NA,40,NA
8,"EVT3","maternal macrophages","PGF->FLT1",1.20281661267915,0.580226903615426,47,2.15725614760241,NA,NA,NA,25,NA
9,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.20133482423944,1.1668541876394,9,0.526906308056204,NA,NA,NA,8,NA
9,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.19423801844665,1.24250969263755,23,0.519507644746635,NA,NA,NA,15,NA
9,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.19388725647785,1.18258169953287,296,0.649022351056306,NA,NA,NA,25,NA
8,"vCTBp","Endothelial_cells","PGF->FLT1",1.19299941120312,1.75578053072011,13,0.711670174402588,NA,NA,NA,40,NA
8,"unknown2","STB","VEGFA->KDR",1.19122930372027,1.19122930372027,2,0.0727915386447558,NA,NA,NA,8,NA
9,"STB","vCTBp","PGF->FLT1",1.17812413335218,1.05074974624869,57,2.31987160602819,NA,NA,NA,25,NA
8,"vCTB2","EVT3","PGF->FLT1",1.1757337976719,1.23777856735676,1083,0.725849065713433,NA,NA,NA,25,NA
8,"STB","vCTBp","PGF->FLT1",1.17278953889841,0.780499636219083,32,1.94298587042822,NA,NA,NA,25,NA
9,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.16854009853681,1.12920588233869,73,0.623055569716275,NA,NA,NA,8,NA
8,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.16575702314002,1.18754291821647,214,0.454659638038841,NA,NA,NA,25,NA
8,"Fibroblast1","EVT3","PGF->FLT1",1.15855924008657,1.00332065688498,372,0.655048249794004,NA,NA,NA,25,NA
9,"maternal macrophages","Endothelial_cells","VEGFA->KDR",1.15224758672087,1.18093430824024,6,0.0713828847739866,NA,NA,NA,15,NA
8,"unknown2","Endothelial_cells","VEGFA->KDR",1.15109031155318,1.15109031155318,3,0.0680054120658664,NA,NA,NA,25,NA
8,"unknown3","EVT3","PGF->FLT1",1.14931477755355,1.56784413480826,93,0.537681594483423,NA,NA,NA,15,NA
9,"EVT3","vCTBp","PGF->FLT1",1.14927366047524,1.14927366047524,3,2.2490559816897,NA,NA,NA,15,NA
8,"EVT3","maternal macrophages","PGF->FLT1",1.14331395070458,0.871579588089458,36,2.18052261191334,NA,NA,NA,15,NA
8,"Fibroblast1","EVT3","PGF->FLT1",1.1328607892009,1.29614524324056,610,0.683914234385033,NA,NA,NA,40,NA
9,"EVT2","vCTBp","PGF->FLT1",1.10830806620534,0.89420472548469,106,2.28372468971392,NA,NA,NA,25,NA
9,"EVT3","vCTBp","PGF->FLT1",1.10713880206512,1.13183087951699,11,2.35994869282042,NA,NA,NA,40,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.10394945338457,1.07788090984465,1665,0.762363488921736,NA,NA,NA,25,NA
8,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.1038975153689,1.18862524588478,322,0.441045752295573,NA,NA,NA,40,NA
9,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",1.10251971185592,1.10847983260292,6,0.366318825092523,NA,NA,NA,15,NA
9,"EVT2","vCTBp","PGF->FLT1",1.10202817829037,0.718835332750827,194,2.28820496438566,NA,NA,NA,40,NA
9,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.1003218006905,1.10620975419515,1869,0.745924183677511,NA,NA,NA,40,NA
9,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.09861668650112,1.1018175394668,217,0.637405169858118,NA,NA,NA,15,NA
8,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.09815520444825,1.10752030790392,125,0.446084559112255,NA,NA,NA,15,NA
9,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.09653062027496,1.08253999106221,420,0.600801022614483,NA,NA,NA,40,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.09377229358332,1.02300295037148,2588,0.743155412567459,NA,NA,NA,40,NA
9,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.09161498226836,1.02144978614046,313,0.762787840587464,NA,NA,NA,8,NA
9,"Endothelial_cells","Fibroblast2","TGFB1->TGFBR1",1.09057784995134,0.960681421700617,149,0.514795030057298,NA,NA,NA,15,NA
8,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.08998896881368,1.11748269430973,72,0.433081425537108,NA,NA,NA,8,NA
9,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.08870004920415,1.07665708063723,1208,0.755194322680216,NA,NA,NA,25,NA
9,"STB","vCTBp","PGF->FLT1",1.08733461690695,0.849803168471907,130,2.23784378541642,NA,NA,NA,40,NA
9,"unknown2","Endothelial_cells","VEGFA->KDR",1.08708425074715,1.08708425074715,5,0.0778178128541549,NA,NA,NA,15,NA
8,"vCTBp","EVT3","PGF->FLT1",1.08509832083158,1.09519252478035,12,0.694050665023385,NA,NA,NA,8,NA
8,"STB","Endothelial_cells","PGF->FLT1",1.08112763622024,0.320151497878774,50,1.64096827409555,NA,NA,NA,8,NA
9,"EVT3","Endothelial_cells","TGFB1->TGFBR2",1.07865419630807,1.16772329881707,42,0.488002285957197,NA,NA,NA,40,NA
8,"Fibroblast2","EVT3","PGF->FLT1",1.07793966846224,0.97106024771316,1620,0.446730148297935,NA,NA,NA,40,NA
9,"vCTB2","EVT2","PGF->FLT1",1.07728800137251,0.867959273128998,8841,0.783801699805059,NA,NA,NA,25,NA
8,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.07560275360683,1.0482296217698,478,0.524726872433059,NA,NA,NA,8,NA
8,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",1.07317148936825,1.07317148936825,3,0.365002441576058,NA,NA,NA,8,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.07101583985582,0.952952869109121,499,0.698514176269793,NA,NA,NA,8,NA
9,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",1.06983757367067,1.07480008765824,7,0.336708614648254,NA,NA,NA,25,NA
9,"EVT3","vCTBp","PGF->FLT1",1.06852841607765,1.20794087013473,3,2.24724669544513,NA,NA,NA,25,NA
9,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.06840593340838,1.03663545617412,634,0.722569132906259,NA,NA,NA,15,NA
9,"unknown2","Endothelial_cells","VEGFA->KDR",1.0679785473795,1.0679785473795,2,0.128108559985923,NA,NA,NA,8,NA
8,"maternal macrophages","Endothelial_cells","VEGFA->KDR",1.06619696468694,0.762882841446402,6,0.150759229774235,NA,NA,NA,15,NA
8,"vCTB2","EVT2","PGF->FLT1",1.06587570305517,0.839448794179381,5259,0.728056695831738,NA,NA,NA,25,NA
8,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.06420628595819,1.06916973254936,1617,0.551413123946324,NA,NA,NA,25,NA
9,"STB","maternal macrophages","PGF->FLT1",1.05790583733691,0.760557535162106,99,2.29369800260839,NA,NA,NA,25,NA
8,"STB","Endothelial_cells","TGFB1->TGFBR2",1.05520885733939,0.9533775752638,50,0.236780483053301,NA,NA,NA,8,NA
8,"EVT3","vCTBp","PGF->FLT1",1.0429457199843,1.16576945741967,16,2.15004072452711,NA,NA,NA,8,NA
8,"vCTB2","EVT2","PGF->FLT1",1.03876460618286,0.80388426481454,3188,0.710755546409813,NA,NA,NA,15,NA
9,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",1.03833017723628,1.02393224602061,12,0.369644320671367,NA,NA,NA,40,NA
8,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.03801572751233,1.03539042008754,2653,0.532059977189088,NA,NA,NA,40,NA
8,"EVT3","Fibroblast2","TGFB1->TGFBR1",1.03540164891144,0.99048697767225,1040,0.534508873242729,NA,NA,NA,15,NA
8,"Fibroblast1","EVT3","PGF->FLT1",1.03490161834341,0.797034823018782,228,0.593590521687563,NA,NA,NA,15,NA
9,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",1.03479760424263,1.17001543220773,11,0.425803632141283,NA,NA,NA,8,NA
8,"EVT2","maternal macrophages","PGF->FLT1",1.03214471126052,0.73122101621157,186,2.18445648778092,NA,NA,NA,25,NA
9,"Endothelial_cells","Fibroblast2","TGFB1->TGFBR1",1.02909309532729,0.860919055014576,359,0.531940829506743,NA,NA,NA,40,NA
8,"Fibroblast1","Endothelial_cells","TGFB1->TGFBR2",1.0271434133864,0.880632398788474,44,0.309456275136014,NA,NA,NA,8,NA
9,"unknown3","maternal macrophages","TGFB1->TGFBR1",1.02459606238973,0.661946109558983,6,0.32668226600338,NA,NA,NA,8,NA
9,"unknown3","Endothelial_cells","VEGFA->KDR",1.02297492234851,0.756906476694442,72,0.080023533487554,NA,NA,NA,15,NA
8,"EVT2","Hofbauer cells","TGFB1->TGFBR1",1.02136637512102,0.975069591979646,947,0.74770058928376,NA,NA,NA,15,NA
8,"Fibroblast1","Endothelial_cells","VEGFA->KDR",1.0191062895001,0.837092288603929,44,0.0580489046805469,NA,NA,NA,8,NA
8,"EVT2","maternal macrophages","TGFB1->TGFBR1",1.0145652163589,0.888395692032773,186,0.767471348470318,NA,NA,NA,25,NA
8,"EVT2","maternal macrophages","PGF->FLT1",1.01262358230154,0.770166935167467,302,2.14687386781626,NA,NA,NA,40,NA
9,"maternal macrophages","Endothelial_cells","VEGFA->KDR",1.00885216269914,1.18989464108086,7,0.0571291898872031,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",1.00421266054807,1.03421831514587,59,0.380952664292452,NA,NA,NA,15,NA
9,"vCTB2","EVT2","PGF->FLT1",0.997112465957833,0.871127905694912,4621,0.765784261936734,NA,NA,NA,15,NA
9,"EVT2","maternal macrophages","PGF->FLT1",0.994614844721793,0.762279202471285,237,2.35260718817226,NA,NA,NA,40,NA
8,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.994160150586349,0.805732140621356,32,0.374066759531377,NA,NA,NA,15,NA
8,"vCTBp","Fibroblast1","PGF->FLT1",0.993216221610838,0.681769759822035,24,0.613197585651467,NA,NA,NA,15,NA
9,"STB","vCTBp","PGF->FLT1",0.989539753222399,0.757986171845315,16,2.53760031051254,NA,NA,NA,8,NA
8,"unknown2","unknown2","VEGFA->KDR",0.988630166554397,0.988630166554397,1,0.109734866582233,NA,NA,NA,15,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.984911478290701,0.795305310714495,2325,0.752975527333143,NA,NA,NA,25,NA
9,"STB","maternal macrophages","PGF->FLT1",0.984860400562509,0.80941292203935,69,2.27351987917778,NA,NA,NA,15,NA
9,"vCTB2","EVT2","PGF->FLT1",0.980386451558985,0.875072079765493,13633,0.766697212454338,NA,NA,NA,40,NA
8,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",0.979983550038398,0.855000240661208,6,0.415892316842165,NA,NA,NA,15,NA
9,"Endothelial_cells","Fibroblast2","TGFB1->TGFBR1",0.978336466920543,0.949017262744666,106,0.531293792286593,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","PGF->FLT1",0.97829706148992,0.897045638437454,739,0.750547028522935,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","PGF->FLT1",0.975598220686451,0.889988057750086,1570,0.765723729793196,NA,NA,NA,15,NA
9,"unknown2","Endothelial_cells","VEGFA->KDR",0.974901779449705,0.990992935570484,11,0.088599104833639,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",0.973680439761288,1.00795755940166,36,0.373134263382993,NA,NA,NA,8,NA
8,"EVT2","maternal macrophages","TGFB1->TGFBR1",0.97175070054106,0.91635757149254,302,0.731438180819725,NA,NA,NA,40,NA
8,"unknown3","Endothelial_cells","VEGFA->KDR",0.969623073302826,0.524437426983381,22,0.0797623699278315,NA,NA,NA,8,NA
9,"vCTBp","unknown3","PGF->FLT1",0.969569702163195,0.969569702163195,4,0.34517459316301,NA,NA,NA,8,NA
9,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.967596305537494,0.797642245628194,494,0.75589181084858,NA,NA,NA,8,NA
8,"EVT3","vCTBp","PGF->FLT1",0.965362846073857,1.0191795325218,94,2.06834231543846,NA,NA,NA,40,NA
9,"EVT2","vCTBp","PGF->FLT1",0.965355044346821,0.750081701154095,28,2.46518911384514,NA,NA,NA,8,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",0.964896671671708,0.960243146061449,83,0.378897313410505,NA,NA,NA,15,NA
8,"vCTB2","Fibroblast1","PGF->FLT1",0.964030698708946,0.862843212214768,2480,0.718323683935542,NA,NA,NA,40,NA
9,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.963928212635174,0.839491711818437,2377,0.74705210451336,NA,NA,NA,40,NA
9,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",0.963652896757178,0.963652896757178,4,0.398445878022427,NA,NA,NA,8,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.962743189036066,0.818516080706232,3611,0.748389958967831,NA,NA,NA,40,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",0.961934734949769,0.967590754355885,191,0.360840776408686,NA,NA,NA,40,NA
9,"vCTB2","Fibroblast1","PGF->FLT1",0.95847646592733,0.887461360347088,3811,0.769586680760879,NA,NA,NA,40,NA
8,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.957944577047685,1.12369972898948,12,0.351784757497769,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","PGF->FLT1",0.957820269284887,0.736324300815931,162,2.30961018115796,NA,NA,NA,25,NA
8,"unknown3","Endothelial_cells","VEGFA->KDR",0.956636187601081,0.515342648137016,116,0.076829565700912,NA,NA,NA,40,NA
9,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.954951804218837,0.816245849465802,1543,0.756121309710678,NA,NA,NA,25,NA
8,"vCTB2","Fibroblast1","PGF->FLT1",0.953069850450082,0.78613255404586,482,0.721219544651491,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","PGF->FLT1",0.952765450571297,0.864981259103616,43,2.41018878289336,NA,NA,NA,8,NA
8,"unknown3","EVT2","PGF->FLT1",0.952409454534652,0.413711932667977,237,0.527562998277815,NA,NA,NA,8,NA
9,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.949948868785892,0.946940488932047,19,0.440834784796348,NA,NA,NA,15,NA
9,"Fibroblast1","EVT2","PGF->FLT1",0.949859562195272,0.805837940116854,655,0.675614182883091,NA,NA,NA,8,NA
9,"EVT2","vCTBp","PGF->FLT1",0.949418847232248,0.776312889499769,58,2.38705304644366,NA,NA,NA,15,NA
8,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR2",0.948796506176014,0.891746832230805,104,0.379892621271867,NA,NA,NA,8,NA
8,"vCTBp","Fibroblast2","PGF->FLT1",0.948611294476153,0.534682022925453,43,0.686696404501831,NA,NA,NA,8,NA
9,"vCTB2","Fibroblast1","PGF->FLT1",0.946242755542014,0.878338509116925,2342,0.782187277783896,NA,NA,NA,25,NA
9,"unknown3","Endothelial_cells","VEGFA->KDR",0.941866467624778,0.567175896268227,135,0.0582899581609423,NA,NA,NA,40,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.938625981722967,0.944847915356052,72,0.646104534009329,NA,NA,NA,25,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.937306835228723,0.831967105900493,1320,0.750884994480212,NA,NA,NA,15,NA
8,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.936937268503339,0.794348219257228,758,0.705251200649433,NA,NA,NA,8,NA
9,"STB","Hofbauer cells","PGF->FLT1",0.936833371163552,0.652220982207135,258,2.56993646664736,NA,NA,NA,8,NA
8,"maternal macrophages","vCTBp","LGALS9->HAVCR2",0.935095814384869,0.935095814384869,1,0.0846312835317226,NA,NA,NA,25,NA
8,"vCTBp","Fibroblast2","PGF->FLT1",0.934252757304912,0.49276485683574,182,0.692350180845163,NA,NA,NA,40,NA
8,"Fibroblast1","EVT2","PGF->FLT1",0.933254335397965,0.767842347812289,2820,0.679031795138522,NA,NA,NA,40,NA
9,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.933250894071345,0.934501240975596,33,0.443780743093058,NA,NA,NA,25,NA
9,"vCTB2","EVT2","PGF->FLT1",0.932044692607389,0.806069939306811,2661,0.749365654401878,NA,NA,NA,8,NA
8,"Hofbauer cells","Fibroblast2","TGFB1->TGFBR1",0.931662533534636,0.928919330177399,372,0.508948589238601,NA,NA,NA,8,NA
8,"EVT2","maternal macrophages","TGFB1->TGFBR1",0.930293111163204,0.92545018828276,69,0.705764740124932,NA,NA,NA,8,NA
8,"EVT3","vCTBp","PGF->FLT1",0.930087615998206,1.03837796172468,35,2.17667833523417,NA,NA,NA,15,NA
9,"maternal macrophages","Fibroblast2","TGFB1->TGFBR1",0.930084053321299,0.894031834455364,128,0.465493344593473,NA,NA,NA,40,NA
8,"vCTBp","Endothelial_cells","VEGFA->KDR",0.928919069486479,0.20505417636711,13,0.0283686009327346,NA,NA,NA,40,NA
9,"EVT2","maternal macrophages","PGF->FLT1",0.928116601383803,0.647092241115813,62,2.4393955862468,NA,NA,NA,15,NA
8,"vCTB2","Fibroblast1","PGF->FLT1",0.927303938422425,0.826746436097429,1647,0.725734826513846,NA,NA,NA,25,NA
9,"maternal macrophages","maternal macrophages","LGALS9->HAVCR2",0.926749516166178,0.926749516166178,1,0.138376116002387,NA,NA,NA,8,NA
8,"STB","Hofbauer cells","PGF->FLT1",0.926485541090988,0.652071907996414,186,1.74755206889212,NA,NA,NA,15,NA
8,"STB","unknown2","PGF->FLT1",0.92454798817136,0.394080525927413,25,2.0408995105824,NA,NA,NA,40,NA
9,"Fibroblast2","EVT3","PGF->FLT1",0.924464470034322,0.827112709198945,1128,0.469345432012669,NA,NA,NA,25,NA
9,"maternal macrophages","maternal macrophages","LGALS9->HAVCR2",0.922343883460937,0.922343883460937,4,0.0741326003119915,NA,NA,NA,25,NA
8,"vCTB2","EVT2","PGF->FLT1",0.921804333289487,0.80793979665236,1849,0.712392777678547,NA,NA,NA,8,NA
9,"EVT3","maternal macrophages","HLA-G->LILRB1",0.918692870734901,0.918692870734901,3,0.0429557158159233,NA,NA,NA,25,NA
8,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",0.918452967283145,0.907707569475271,111,0.380450238905726,NA,NA,NA,25,NA
9,"maternal macrophages","EVT3","PGF->FLT1",0.918219236358515,0.973556082351698,73,0.445160171900151,NA,NA,NA,40,NA
8,"vCTBp","EVT2","PGF->FLT1",0.918216053428233,1.06432113492605,58,0.652918009540554,NA,NA,NA,15,NA
8,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR2",0.91452506491591,0.78629455675709,605,0.360907642487955,NA,NA,NA,40,NA
8,"maternal macrophages","unknown3","LGALS9->HAVCR2",0.91321520528617,0.91321520528617,9,0.0728367805797982,NA,NA,NA,8,NA
9,"EVT2","Fibroblast1","TGFB1->TGFBR1",0.911443525722578,0.778655167074186,945,0.721937195248845,NA,NA,NA,15,NA
9,"Hofbauer cells","Fibroblast2","TGFB1->TGFBR1",0.909551799480461,0.900481099030114,295,0.446953652378765,NA,NA,NA,8,NA
8,"maternal macrophages","Fibroblast2","TGFB1->TGFBR1",0.901684708915688,0.890111523238872,244,0.476480507832085,NA,NA,NA,40,NA
9,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.900322724082954,0.89473741270625,55,0.450910199731011,NA,NA,NA,40,NA
9,"STB","maternal macrophages","PGF->FLT1",0.898877013072625,0.767452870849586,22,2.48919938185331,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","TGFB1->TGFBR1",0.896848687869711,0.84014177116453,237,0.750648532483154,NA,NA,NA,40,NA
9,"EVT2","maternal macrophages","TGFB1->TGFBR1",0.895493946091095,0.850384438007891,162,0.756498136934933,NA,NA,NA,25,NA
8,"Hofbauer cells","Fibroblast2","TGFB1->TGFBR1",0.894849869960634,0.866815231028311,1012,0.433342096333656,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial_cells","TGFB1->TGFBR2",0.893652208898513,0.942872994855718,198,0.363904223606194,NA,NA,NA,40,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.892179585169882,0.919102589335229,45,0.630611931439932,NA,NA,NA,15,NA
8,"vCTBp","EVT3","PGF->FLT1",0.89174101704746,0.907097823888096,28,0.490498790386154,NA,NA,NA,25,NA
8,"Endothelial_cells","Endothelial_cells","TGFB1->TGFBR2",0.889098523159144,0.891369219759003,48,0.348158107770391,NA,NA,NA,25,NA
8,"vCTB2","EVT2","PGF->FLT1",0.887820462176432,0.826288098689441,8707,0.717026983164809,NA,NA,NA,40,NA
8,"unknown3","Endothelial_cells","TGFB1->TGFBR2",0.887230359215327,0.875877823065094,45,0.309061382709641,NA,NA,NA,25,NA
9,"Fibroblast2","EVT3","PGF->FLT1",0.885726629104447,0.841158954187354,340,0.457785779721624,NA,NA,NA,8,NA
9,"EVT2","maternal macrophages","TGFB1->TGFBR1",0.884809543671823,0.819150694748574,62,0.724211641870855,NA,NA,NA,15,NA
9,"Fibroblast1","EVT2","PGF->FLT1",0.884559770246048,0.739214632803064,1262,0.636487307734295,NA,NA,NA,15,NA
8,"unknown3","Endothelial_cells","TGFB1->TGFBR2",0.882054175681342,0.814332004530098,116,0.323113212619231,NA,NA,NA,40,NA
8,"Fibroblast1","Endothelial_cells","VEGFA->KDR",0.880952321944259,0.83279506867368,214,0.0635932230772647,NA,NA,NA,40,NA
8,"maternal macrophages","Endothelial_cells","TGFB1->TGFBR2",0.87797532853791,1.01065339069937,29,0.392431661228749,NA,NA,NA,25,NA
9,"Fibroblast2","Endothelial_cells","TGFB1->TGFBR2",0.877864330536789,0.796124015305383,228,0.34756369624015,NA,NA,NA,15,NA
8,"Fibroblast2","EVT3","PGF->FLT1",0.876336258269488,0.85384021580699,949,0.44896300046158,NA,NA,NA,25,NA
8,"Fibroblast1","Fibroblast1","PGF->FLT1",0.876291548062695,0.77588371228888,168,0.622632196370103,NA,NA,NA,8,NA
8,"EVT2","unknown2","TGFB1->TGFBR2",0.874449242563638,0.768692840789474,131,0.608125568536973,NA,NA,NA,40,NA
9,"Hofbauer cells","Fibroblast2","TGFB1->TGFBR1",0.872308817692361,0.844293072105187,656,0.472058478720344,NA,NA,NA,15,NA
8,"Fibroblast2","Fibroblast2","TGFB1->TGFBR1",0.872283093057482,0.795664539631519,1102,0.507801299041519,NA,NA,NA,8,NA
