"dataset","niche_cluster","gene","avg_diff","p_val","p_adj"
"Slide-tags","N1","LINC01483",0.671149057093807,0.0317638656910134,0.460284922311282
"Slide-tags","N1","PDE4D",0.492673854752833,0.0350084697910785,0.460284922311282
"Slide-tags","N1","SEMA3B",0.480143227843434,0.0317638656910134,0.460284922311282
"Slide-tags","N1","GSTP1",0.427884860616191,0.0350084697910785,0.460284922311282
"Slide-tags","N1","ISM1",0.322948043061662,0.0350084697910785,0.460284922311282
"Slide-tags","N1","TRIM25",0.309949897175222,0.0350084697910785,0.460284922311282
"Slide-tags","N1","JUND",0.289201339165744,0.0318907878708587,0.460284922311282
"Slide-tags","N1","SLC23A2",0.278873667631385,0.0350084697910785,0.460284922311282
"Slide-tags","N1","ZNF720",0.210997318610288,0.0350084697910785,0.460284922311282
"Slide-tags","N1","CASD1",0.171164430748023,0.0350084697910785,0.460284922311282
"Slide-tags","N1","FBXO9",0.165444214727025,0.0350084697910785,0.460284922311282
"Slide-tags","N1","RLIM",0.154616207741835,0.0318907878708587,0.460284922311282
"Slide-tags","N1","ERI1",0.148600029541729,0.0318907878708587,0.460284922311282
"Slide-tags","N1","FAM120AOS",0.112851282100198,0.0350084697910785,0.460284922311282
"Slide-tags","N1","GLO1",-0.109006108047965,0.0318907878708587,0.460284922311282
"Slide-tags","N1","ZNF814",-0.112145778779524,0.0315104773110797,0.460284922311282
"Slide-tags","N1","SF3B2",-0.122212456980904,0.0315104773110797,0.460284922311282
"Slide-tags","N1","POLR2A",-0.124850182580412,0.0350084697910785,0.460284922311282
"Slide-tags","N1","MRPL1",-0.125260984213999,0.0350084697910785,0.460284922311282
"Slide-tags","N1","NUP107",-0.131582563125743,0.0357181099713555,0.460284922311282
"Slide-tags","N1","DRAM1",-0.134493184473927,0.0357181099713555,0.460284922311282
"Slide-tags","N1","MAP3K3",-0.134878717800465,0.0350084697910785,0.460284922311282
"Slide-tags","N1","SLC16A1-AS1",-0.137036940280365,0.0357181099713555,0.460284922311282
"Slide-tags","N1","STOM",-0.137490993753633,0.0357181099713555,0.460284922311282
"Slide-tags","N1","AC139887.2",-0.138569691682461,0.0317638656910134,0.460284922311282
"Slide-tags","N1","CMC1",-0.139477930469064,0.0350084697910785,0.460284922311282
"Slide-tags","N1","AL139260.1",-0.141780478654124,0.0357181099713555,0.460284922311282
"Slide-tags","N1","FOLR2",-0.142418600032116,0.0315104773110797,0.460284922311282
"Slide-tags","N1","EFL1",-0.143154005581586,0.0318907878708587,0.460284922311282
"Slide-tags","N1","MDM4",-0.143920620176719,0.0350084697910785,0.460284922311282
"Slide-tags","N1","TRIM44",-0.151367465185842,0.0350084697910785,0.460284922311282
"Slide-tags","N1","CBL",-0.155682521758374,0.0317638656910134,0.460284922311282
"Slide-tags","N1","GPR137B",-0.161570792414463,0.0357181099713555,0.460284922311282
"Slide-tags","N1","CERS5",-0.162816995351333,0.0318907878708587,0.460284922311282
"Slide-tags","N1","TRPC4AP",-0.172916469905951,0.0350084697910785,0.460284922311282
"Slide-tags","N1","NLK",-0.174673255267614,0.0350084697910785,0.460284922311282
"Slide-tags","N1","TUBGCP3",-0.175228384259669,0.0350084697910785,0.460284922311282
"Slide-tags","N1","HNRNPC",-0.176564417743138,0.0350084697910785,0.460284922311282
"Slide-tags","N1","DHX15",-0.200494712500743,0.0350084697910785,0.460284922311282
"Slide-tags","N1","COP1",-0.20335720961113,0.0350084697910785,0.460284922311282
"Slide-tags","N1","PYGL",-0.21835461607843,0.0357181099713555,0.460284922311282
"Slide-tags","N1","FBXL4",-0.222830731926054,0.0357181099713555,0.460284922311282
"Slide-tags","N1","TET3",-0.227219135029501,0.0357181099713555,0.460284922311282
"Slide-tags","N1","HNRNPDL",-0.231005447341287,0.0350084697910785,0.460284922311282
"Slide-tags","N1","MAP7",-0.234251878396451,0.0350084697910785,0.460284922311282
"Slide-tags","N1","PHF21A",-0.234646299402528,0.0350084697910785,0.460284922311282
"Slide-tags","N1","ASH1L",-0.23562797182697,0.0350084697910785,0.460284922311282
"Slide-tags","N1","USP3",-0.242387578620645,0.0350084697910785,0.460284922311282
"Slide-tags","N1","RUFY3",-0.24532949598422,0.0350084697910785,0.460284922311282
"Slide-tags","N1","RGS6",-0.252263424158055,0.0315104773110797,0.460284922311282
"Slide-tags","N1","PRLR",-0.258724989649274,0.0350084697910785,0.460284922311282
"Slide-tags","N1","MEIS2",-0.279282006223744,0.0350084697910785,0.460284922311282
"Slide-tags","N1","FRMD4B",-0.283584491671449,0.0350084697910785,0.460284922311282
"Slide-tags","N1","VPS8",-0.286887851656225,0.0350084697910785,0.460284922311282
"Slide-tags","N1","FARS2",-0.296507017278078,0.0350084697910785,0.460284922311282
"Slide-tags","N1","PPP3CA",-0.343577016452431,0.0350084697910785,0.460284922311282
"Slide-tags","N1","NSD3",-0.369869320868289,0.0350084697910785,0.460284922311282
"Slide-tags","N1","TXNIP",-0.379924809450871,0.0315104773110797,0.460284922311282
"Slide-tags","N1","COL4A2",-0.508801982796642,0.0350084697910785,0.460284922311282
"Slide-tags","N1","FHIT",-0.546983767246192,0.0350084697910785,0.460284922311282
"Slide-tags","N1","FN1",-0.5854573093783,0.0350084697910785,0.460284922311282
"Slide-tags","N1","PSG4",0.899384604431615,0.0399304967713868,0.490546643383131
"Slide-tags","N1","HOPX",0.641208610458955,0.0394892112614922,0.490546643383131
"Slide-tags","N1","CAP2",0.374558535138818,0.0399304967713868,0.490546643383131
"Slide-tags","N1","AL162718.1",0.359113607735788,0.0390003265745104,0.490546643383131
"Slide-tags","N1","MAFK",0.160574847463552,0.0399304967713868,0.490546643383131
"Slide-tags","N1","ICK",0.154817213543061,0.0399304967713868,0.490546643383131
"Slide-tags","N1","SLC20A1",0.152266872995344,0.0397832672496092,0.490546643383131
"Slide-tags","N1","ERBB2",0.149618990125557,0.0399304967713868,0.490546643383131
"Slide-tags","N1","ELOC",0.133567180301285,0.0399304967713868,0.490546643383131
"Slide-tags","N1","TMEM248",0.112940697038522,0.0399304967713868,0.490546643383131
"Slide-tags","N1","G3BP2",0.091181822385793,0.0399304967713868,0.490546643383131
"Slide-tags","N1","CYLD",-0.10192040152693,0.0397832672496092,0.490546643383131
"Slide-tags","N1","EPSTI1",-0.114863971869978,0.0397832672496092,0.490546643383131
"Slide-tags","N1","MED17",-0.120797594228712,0.0397832672496092,0.490546643383131
"Slide-tags","N1","TOPBP1",-0.135978503369555,0.0397832672496092,0.490546643383131
"Slide-tags","N1","TP53BP1",-0.157187896278992,0.0397832672496092,0.490546643383131
"Slide-tags","N1","SRP72",-0.174405112696339,0.0399304967713868,0.490546643383131
"Slide-tags","N1","ALCAM",-0.23707074389548,0.0390003265745104,0.490546643383131
"Slide-tags","N1","PPM1L",-0.255830593951325,0.0399304967713868,0.490546643383131
"Slide-tags","N1","FBN2",0.836288287527996,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ANK3",0.530831832137019,0.0463015245623941,0.50001646395674
"Slide-tags","N1","MICU3",0.530666049558052,0.0463015245623941,0.50001646395674
"Slide-tags","N1","STK3",0.515833918179564,0.0463015245623941,0.50001646395674
"Slide-tags","N1","MAOA",0.383668245734381,0.0463015245623941,0.50001646395674
"Slide-tags","N1","STAT5B",0.339475401426025,0.0463015245623941,0.50001646395674
"Slide-tags","N1","TRIM33",0.268551946879695,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CHSY1",0.219936481339479,0.0463015245623941,0.50001646395674
"Slide-tags","N1","BACE2",0.203661117036755,0.0463015245623941,0.50001646395674
"Slide-tags","N1","BET1",0.200554799874667,0.0463015245623941,0.50001646395674
"Slide-tags","N1","SCCPDH",0.172117276128805,0.0445043707347018,0.50001646395674
"Slide-tags","N1","FAM3C",0.170040106858901,0.0463015245623941,0.50001646395674
"Slide-tags","N1","IDS",0.141686956019775,0.0463015245623941,0.50001646395674
"Slide-tags","N1","SEM1",0.1276255771298,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CEP162",-0.0928831318945732,0.0463015245623941,0.50001646395674
"Slide-tags","N1","RAD50",-0.0932297167201423,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CCDC12",-0.0985778786398889,0.0445043707347018,0.50001646395674
"Slide-tags","N1","PHACTR4",-0.104446565823648,0.0445570376405143,0.50001646395674
"Slide-tags","N1","WDR11",-0.106436301338118,0.0463015245623941,0.50001646395674
"Slide-tags","N1","EFCAB14",-0.123674093560186,0.0463015245623941,0.50001646395674
"Slide-tags","N1","NIPBL",-0.128574113542221,0.0463015245623941,0.50001646395674
"Slide-tags","N1","RAB11FIP2",-0.132905655410818,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ARPC1B",-0.134513527479745,0.0463015245623941,0.50001646395674
"Slide-tags","N1","AL645568.1",-0.142356612633503,0.0463015245623941,0.50001646395674
"Slide-tags","N1","VPS36",-0.148412233989592,0.0443464511811021,0.50001646395674
"Slide-tags","N1","CSNK2A1",-0.15076699383603,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CHD7",-0.153954286385429,0.0445043707347018,0.50001646395674
"Slide-tags","N1","AP2A2",-0.165589235524011,0.0445570376405143,0.50001646395674
"Slide-tags","N1","FHL2",-0.181118741164211,0.0445043707347018,0.50001646395674
"Slide-tags","N1","TTN-AS1",-0.181321014257621,0.0463015245623941,0.50001646395674
"Slide-tags","N1","RELCH",-0.187732797292369,0.0463015245623941,0.50001646395674
"Slide-tags","N1","EP300",-0.194226405644487,0.0463015245623941,0.50001646395674
"Slide-tags","N1","MTA3",-0.19555101058738,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CHD1",-0.196877389756769,0.0463015245623941,0.50001646395674
"Slide-tags","N1","UBE2W",-0.197211827384929,0.0463015245623941,0.50001646395674
"Slide-tags","N1","SEPTIN11",-0.197505108868794,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ZNF654",-0.199677107079024,0.0463015245623941,0.50001646395674
"Slide-tags","N1","UBTD2",-0.202575657813131,0.0463015245623941,0.50001646395674
"Slide-tags","N1","SMG6",-0.20275529531066,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ABHD3",-0.203515573105049,0.0445570376405143,0.50001646395674
"Slide-tags","N1","ATP6V1H",-0.209340024982423,0.0463015245623941,0.50001646395674
"Slide-tags","N1","UST",-0.211695238980467,0.0445570376405143,0.50001646395674
"Slide-tags","N1","NCALD",-0.214071107439266,0.0445570376405143,0.50001646395674
"Slide-tags","N1","RNF130",-0.21530770664882,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ATG10",-0.223943105144094,0.0463015245623941,0.50001646395674
"Slide-tags","N1","ANO6",-0.237719892272589,0.0463015245623941,0.50001646395674
"Slide-tags","N1","FNIP1",-0.24004310373731,0.0463015245623941,0.50001646395674
"Slide-tags","N1","TRA2A",-0.247397370135221,0.0463015245623941,0.50001646395674
"Slide-tags","N1","WDFY3",-0.258202494692632,0.0463015245623941,0.50001646395674
"Slide-tags","N1","CDC42SE2",-0.262774111997499,0.0463015245623941,0.50001646395674
"Slide-tags","N1","KLF6",-0.263182836342483,0.0445570376405143,0.50001646395674
"Slide-tags","N1","NPL",-0.273183523480988,0.0463015245623941,0.50001646395674
"Slide-tags","N1","PTBP2",-0.332913687313623,0.0463015245623941,0.50001646395674
"Slide-tags","N1","DLEU2",-0.360603882185572,0.0463015245623941,0.50001646395674
"Slide-tags","N1","LRMDA",-0.380163091344627,0.0463015245623941,0.50001646395674
"Slide-tags","N1","COL4A1",-0.481414282947606,0.0463015245623941,0.50001646395674
"Slide-tags","N1","PLAC1",0.223324565961346,0.0496278727936935,0.51162755457416
"Slide-tags","N1","IMPA2",0.19229239714818,0.0495715167222194,0.51162755457416
"Slide-tags","N1","HIST1H2AC",0.124567511900598,0.0496278727936935,0.51162755457416
"Slide-tags","N1","SH3GLB2",0.124562664204301,0.0494588403879525,0.51162755457416
"Slide-tags","N1","EPRS",0.111822540654187,0.0496278727936935,0.51162755457416
"Slide-tags","N1","ERLEC1",0.109750888522054,0.0496278727936935,0.51162755457416
"Slide-tags","N1","UHMK1",-0.0784438018588983,0.0496278727936935,0.51162755457416
"Slide-tags","N1","CSNK1D",-0.0822742546232447,0.0494588403879525,0.51162755457416
"Slide-tags","N1","BRCA2",-0.0839288915176677,0.049402520185129,0.51162755457416
"Slide-tags","N1","NT5C3A",-0.0846574042332375,0.0494588403879525,0.51162755457416
"Slide-tags","N1","FBXW2",-0.0904874577936235,0.0495715167222194,0.51162755457416
"Slide-tags","N1","REL",-0.0926420167706527,0.0494588403879525,0.51162755457416
"Slide-tags","N1","MMP14",-0.0953752092335812,0.0491211000169514,0.51162755457416
"Slide-tags","N1","HIKESHI",-0.108778835050173,0.0496278727936935,0.51162755457416
"Slide-tags","N1","AL139807.1",-0.116800716242353,0.0494588403879525,0.51162755457416
"Slide-tags","N1","SMC3",-0.126696751960133,0.0494588403879525,0.51162755457416
"Slide-tags","N1","CAPZA2",-0.134386563819935,0.0496278727936935,0.51162755457416
"Slide-tags","N1","MICOS10",-0.149879861778489,0.0494588403879525,0.51162755457416
"Slide-tags","N1","POLK",-0.160646973493757,0.0496278727936935,0.51162755457416
"Slide-tags","N1","TAFA2",-0.161325326878992,0.0491211000169514,0.51162755457416
"Slide-tags","N1","SMG7",-0.16352021169989,0.0496278727936935,0.51162755457416
"Slide-tags","N1","KIAA0355",-0.200933712639731,0.0496278727936935,0.51162755457416
"Slide-tags","N1","EBI3",0.5540957021775,0.0610356174684484,0.543762457352953
"Slide-tags","N1","TGM2",0.520946089565824,0.0598531902879729,0.543762457352953
"Slide-tags","N1","KRT8",0.341755767136359,0.0598531902879729,0.543762457352953
"Slide-tags","N1","NEBL",0.308676969728022,0.0598531902879729,0.543762457352953
"Slide-tags","N1","BPGM",0.274688719661153,0.0606517655532699,0.543762457352953
"Slide-tags","N1","TAB3",0.235720675497794,0.0598531902879729,0.543762457352953
"Slide-tags","N1","CPEB4",0.233688561531657,0.0598531902879729,0.543762457352953
"Slide-tags","N1","ANKRD10",0.218824308495024,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SEC24D",0.20835179821938,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SEC22B",0.204150841289682,0.0610356174684484,0.543762457352953
"Slide-tags","N1","EDEM1",0.15067932472625,0.0612276526979425,0.543762457352953
"Slide-tags","N1","HIVEP2",0.122195482600894,0.0598531902879729,0.543762457352953
"Slide-tags","N1","DVL3",0.113087944682386,0.0610356174684484,0.543762457352953
"Slide-tags","N1","PGRMC2",0.0939824677607773,0.0612276526979425,0.543762457352953
"Slide-tags","N1","LGALS8",0.0653953225404319,0.0598531902879729,0.543762457352953
"Slide-tags","N1","CTDSP2",-0.0715758221952036,0.0609716218119089,0.543762457352953
"Slide-tags","N1","PHF10",-0.0758796506841358,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SUPT6H",-0.0802641839393727,0.0551139526329964,0.543762457352953
"Slide-tags","N1","FEZ2",-0.0805129692351884,0.0612276526979425,0.543762457352953
"Slide-tags","N1","RNF185",-0.0808765952241998,0.0546331544220633,0.543762457352953
"Slide-tags","N1","ODR4",-0.0833649424715831,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SMIM7",-0.0874559673177728,0.0551740981445237,0.543762457352953
"Slide-tags","N1","IPO11",-0.0894104947748125,0.0551740981445237,0.543762457352953
"Slide-tags","N1","NUP155",-0.091123881312052,0.0606517655532699,0.543762457352953
"Slide-tags","N1","KLHL2",-0.0921488200706217,0.0610356174684484,0.543762457352953
"Slide-tags","N1","GGA2",-0.0922944658464282,0.0551740981445237,0.543762457352953
"Slide-tags","N1","WDR1",-0.0941825809164392,0.0606517655532699,0.543762457352953
"Slide-tags","N1","TBC1D20",-0.0944394069571895,0.0612276526979425,0.543762457352953
"Slide-tags","N1","WDR91",-0.0959396298431385,0.0551740981445237,0.543762457352953
"Slide-tags","N1","MRRF",-0.104422209542182,0.0598531902879729,0.543762457352953
"Slide-tags","N1","TAPT1-AS1",-0.10456963100592,0.0551740981445237,0.543762457352953
"Slide-tags","N1","LYRM4",-0.105045137867759,0.0551740981445237,0.543762457352953
"Slide-tags","N1","PLEKHA2",-0.105060061630912,0.0551740981445237,0.543762457352953
"Slide-tags","N1","MTMR12",-0.107371733345549,0.0610356174684484,0.543762457352953
"Slide-tags","N1","CCT6A",-0.108087561292209,0.0551740981445237,0.543762457352953
"Slide-tags","N1","NOP58",-0.112595000549238,0.0612276526979425,0.543762457352953
"Slide-tags","N1","YTHDF2",-0.118980779247995,0.0610356174684484,0.543762457352953
"Slide-tags","N1","MGA",-0.119650518580715,0.0598531902879729,0.543762457352953
"Slide-tags","N1","ABCC5",-0.12379839296107,0.0612276526979425,0.543762457352953
"Slide-tags","N1","DNAJC13",-0.129031234239115,0.0598531902879729,0.543762457352953
"Slide-tags","N1","BIN2",-0.130709863675788,0.0551740981445237,0.543762457352953
"Slide-tags","N1","FARP2",-0.131297288999839,0.0610356174684484,0.543762457352953
"Slide-tags","N1","MIR29B2CHG",-0.139345227903714,0.0610356174684484,0.543762457352953
"Slide-tags","N1","KLHL28",-0.140010152084979,0.0551740981445237,0.543762457352953
"Slide-tags","N1","UNK",-0.14209436298491,0.0598531902879729,0.543762457352953
"Slide-tags","N1","IMPAD1",-0.145488454015285,0.0612276526979425,0.543762457352953
"Slide-tags","N1","HEATR5B",-0.146453468457648,0.0598531902879729,0.543762457352953
"Slide-tags","N1","GIT2",-0.147616047251747,0.0598531902879729,0.543762457352953
"Slide-tags","N1","UBXN4",-0.149359084689989,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SYN3",-0.150008471845449,0.0598531902879729,0.543762457352953
"Slide-tags","N1","YAF2",-0.15204343150368,0.0598531902879729,0.543762457352953
"Slide-tags","N1","ATG2B",-0.156903690067487,0.0598531902879729,0.543762457352953
"Slide-tags","N1","ITPKB",-0.164229082439475,0.0612276526979425,0.543762457352953
"Slide-tags","N1","DPH6",-0.17033337389752,0.0612276526979425,0.543762457352953
"Slide-tags","N1","LPCAT2",-0.178389266598205,0.0551740981445237,0.543762457352953
"Slide-tags","N1","ITGA9",-0.179722140513986,0.0610356174684484,0.543762457352953
"Slide-tags","N1","JAK1",-0.180530068438829,0.0612276526979425,0.543762457352953
"Slide-tags","N1","UBR2",-0.186654849066548,0.0598531902879729,0.543762457352953
"Slide-tags","N1","SMC5",-0.193028256707078,0.0598531902879729,0.543762457352953
